qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001007564.1	pvXP_023389998.1	0.826	138	23	0	141	278	36	170	6.5650000000000006e-71	245
NP_001013416.1	pvXP_023381244.1	0.741	155	40	0	141	295	27	181	1.396e-70	245
NP_001017402.1	pvXP_023393735.1	0.754	1247	288	0	1	1172	1	1247	0.0	1886
NP_001025042.2	pvXP_011378465.1	0.881	203	24	0	28	230	1	203	2.187e-127	406
NP_001026887.1	pvXP_023392644.1	0.913	299	26	0	1	299	53	351	7.427e-194	608
NP_001028219.1	pvXP_011359780.1	0.923	564	43	0	1	564	1	562	0.0	1136
NP_001030024.1	pvXP_011381903.1	0.96	435	17	0	1	435	1	435	1.212e-288	882
NP_001033722.1	pvXP_011379668.1	0.938	262	16	0	1	262	1	262	1.2200000000000001e-166	520
NP_001034437.1	pvXP_023388625.1	0.934	501	32	0	1	493	1	501	0.0	990
NP_001034438.1	pvXP_023388625.1	0.934	501	32	0	1	493	1	501	0.0	990
NP_001034589.2	pvXP_011356319.1	0.8	1215	237	0	1	1215	1	1186	0.0	1954
NP_001035096.1	pvXP_011378465.1	0.6	203	56	0	28	168	1	203	7.552e-74	248
NP_001035147.1	pvXP_011354612.1	0.753	317	77	0	1	314	1	317	1.981e-134	430
NP_001035149.1	pvXP_011354612.1	0.675	317	93	0	1	287	1	317	1.777e-110	360
NP_001036009.1	pvXP_023393672.1	0.868	1563	195	0	11	1573	6	1483	0.0	2932
NP_001036010.1	pvXP_023393672.1	0.875	1427	167	0	80	1506	147	1483	0.0	2730
NP_001070883.1	pvXP_011368879.2	0.921	420	33	0	1	420	53	472	1.1250000000000001e-275	844
NP_001073291.1	pvXP_023385604.1	0.879	3079	361	0	39	3117	10	2996	0.0	5680
NP_001073380.1	pvXP_011354620.1	0.735	505	131	0	1	497	1	505	3.7100000000000003e-183	581
NP_001073906.1	pvXP_023376850.1	0.634	1331	462	0	72	1402	5	1266	0.0	1757
NP_001073909.1	pvXP_011378203.1	0.781	477	104	0	1	477	1	475	2.2169999999999998e-233	725
NP_001075221.1	pvXP_023393262.1	0.658	747	226	0	1	663	1	747	4.08e-223	706
NP_001075222.1	pvXP_023393262.1	0.664	747	227	0	1	678	1	747	4.518999999999999e-227	719
NP_001075223.1	pvXP_023393262.1	0.665	747	233	0	1	697	1	747	5.95e-234	739
NP_001075224.1	pvXP_023393262.1	0.644	747	246	0	1	691	1	747	1.2529999999999999e-219	698
NP_001098676.2	pvXP_023389146.1	0.909	1824	166	0	1	1823	1	1824	0.0	3374
NP_001098677.2	pvXP_023389146.1	0.905	1824	172	0	1	1816	1	1824	0.0	3352
NP_001103824.1	pvXP_011369855.1	0.757	420	100	0	1	420	1	412	1.894e-211	659
NP_001106697.1	pvXP_011366448.1	0.875	539	64	0	1	539	1	510	0.0	1010
NP_001106699.1	pvXP_011366448.1	0.878	510	58	0	1	480	1	510	5.046e-307	938
NP_001108086.1	pvXP_011377970.1	0.539	409	153	0	4	335	4	412	2.985e-132	425
NP_001120.3	pvXP_023381534.1	0.811	1074	196	0	85	1158	33	1071	0.0	1698
NP_001121113.1	pvXP_023393735.1	0.754	1247	288	0	1	1172	1	1247	0.0	1886
NP_001121189.1	pvXP_023386608.1	0.846	1545	237	0	21	1561	91	1635	0.0	2882
NP_001121190.1	pvXP_023386575.1	0.787	1720	355	0	1	1667	11	1730	0.0	2690
NP_001121637.1	pvXP_011376156.1	0.744	443	100	0	1	393	1	443	1.241e-221	687
NP_001121782.1	pvXP_011354685.1	0.717	621	166	0	35	655	3	591	4.145e-264	824
NP_001121797.1	pvXP_023376001.1	0.846	163	25	0	169	331	55	215	1.6179999999999998e-88	299
NP_001121798.1	pvXP_023377897.1	0.69	100	31	0	33	132	139	238	5.667e-50	177
NP_001123614.1	pvXP_011385283.2	0.825	247	43	0	1	247	1	247	5.7110000000000005e-124	422
NP_001123616.1	pvXP_011367116.1	0.95	1303	65	0	1	1303	1	1296	0.0	2725
NP_001128509.1	pvXP_011355093.1	0.922	168	13	0	49	216	112	279	3.027e-93	306
NP_001128530.1	pvXP_011374691.1	0.956	554	24	0	1	550	1	554	0.0	1079
NP_001128573.1	pvXP_023376939.1	0.57	396	135	0	7	402	7	321	4.198e-135	437
NP_001128719.1	pvXP_011361907.2	0.791	182	34	0	1	182	55	216	1.0520000000000001e-85	282
NP_001128720.1	pvXP_011361907.2	0.791	182	34	0	1	182	55	216	1.0520000000000001e-85	282
NP_001129386.1	pvXP_023384688.1	0.826	1291	213	0	276	1500	7	1297	0.0	2393
NP_001129396.1	pvXP_011362915.1	0.653	1613	550	0	1	1587	1	1613	0.0	2254
NP_001129406.1	pvXP_011360150.1	0.912	779	66	0	1	779	1	751	0.0	1429
NP_001129407.1	pvXP_011360148.1	0.942	781	45	0	1	781	1	781	0.0	1497
NP_001129408.1	pvXP_011360150.1	0.946	751	41	0	1	751	1	751	0.0	1443
NP_001133.1	pvXP_023388047.1	0.905	191	18	0	1	190	1	191	8.22e-109	349
NP_001134.1	pvXP_023388047.1	0.842	191	30	0	1	191	1	191	1.145e-101	329
NP_001136272.1	pvXP_023390617.1	0.314	1004	621	0	183	1186	53	958	3.848e-164	582
NP_001136273.1	pvXP_023386982.1	0.667	587	195	0	1	586	1	587	9.882e-273	847
NP_001137417.1	pvXP_023378673.1	0.848	403	61	0	1	403	365	766	4.7089999999999995e-229	709
NP_001137418.1	pvXP_023378673.1	0.846	377	58	0	1	377	391	766	2.454e-212	659
NP_001138409.1	pvXP_011366382.1	0.886	733	83	0	1	733	1	733	0.0	1331
NP_001138579.1	pvXP_011366480.1	0.98	816	16	0	51	866	1	816	0.0	1785
NP_001138580.1	pvXP_011366480.1	0.98	816	16	0	1	816	1	816	0.0	1787
NP_001138581.1	pvXP_011366481.1	0.98	812	16	0	4	815	2	813	0.0	1781
NP_001138582.1	pvXP_011366480.1	0.98	816	16	0	24	839	1	816	0.0	1785
NP_001139478.1	pvXP_011375185.1	0.801	600	119	0	44	643	6	604	4.955e-321	988
NP_001157738.1	pvXP_011367117.1	0.951	1139	56	0	1	1139	115	1249	0.0	2413
NP_001158507.1	pvXP_023388941.1	0.823	1231	217	0	1	1231	1	1229	0.0	2180
NP_001159605.1	pvXP_011358935.1	0.861	1961	272	0	1	1961	1	1960	0.0	3714
NP_001159736.1	pvXP_023393579.1	0.938	1353	84	0	1	1353	1	1351	0.0	2831
NP_001159737.1	pvXP_011370401.1	0.937	1342	84	0	1	1342	1	1340	0.0	2816
NP_001159738.1	pvXP_023393580.1	0.936	1300	83	0	1	1300	1	1298	0.0	2720
NP_001159884.1	pvXP_011382974.1	0.652	471	149	0	1	429	1	471	2.822e-202	634
NP_001164221.1	pvXP_011382746.1	0.918	454	36	0	11	444	10	463	5.467999999999999e-283	867
NP_001164222.1	pvXP_011382746.1	0.834	454	65	0	11	405	10	463	7.762e-247	760
NP_001164223.1	pvXP_011382746.1	0.96	353	14	0	11	363	10	362	2.259e-237	731
NP_001171271.1	pvXP_011380195.1	0.844	244	38	0	1	244	1	244	8.02e-139	439
NP_001171440.1	pvXP_023393563.1	0.84	678	107	0	1	678	1	670	0.0	1147
NP_001171441.1	pvXP_011370393.1	0.837	657	107	0	1	657	1	655	0.0	1109
NP_001171442.1	pvXP_011370393.1	0.864	656	89	0	1	656	1	655	0.0	1153
NP_001171443.1	pvXP_011370393.1	0.858	170	24	0	1	170	1	169	1.038e-88	292
NP_001171616.1	pvXP_011372543.1	0.885	636	73	0	15	650	1989	2624	0.0	1194
NP_001171617.1	pvXP_011372543.1	0.887	602	68	0	1	602	2023	2624	0.0	1134
NP_001171620.1	pvXP_011359776.1	0.919	594	48	0	1	594	1	593	0.0	1184
NP_001171621.1	pvXP_011359780.1	0.872	562	68	0	1	535	1	562	0.0	1063
NP_001171622.1	pvXP_011359776.1	0.87	593	73	0	1	565	1	593	0.0	1112
NP_001171623.1	pvXP_011354616.1	0.714	525	150	0	1	524	1	525	2.1370000000000001e-221	693
NP_001171624.1	pvXP_011354616.1	0.733	412	109	0	1	411	114	525	4.6360000000000007e-178	562
NP_001171625.1	pvXP_011354616.1	0.733	412	109	0	1	411	114	525	4.6360000000000007e-178	562
NP_001171626.1	pvXP_011354616.1	0.733	412	109	0	1	411	114	525	4.6360000000000007e-178	562
NP_001171670.1	pvXP_023386539.1	0.878	378	46	0	54	431	86	463	1.853e-239	740
NP_001177768.1	pvXP_011374273.1	0.677	124	32	0	1	124	1	99	2.487e-43	157
NP_001184224.1	pvXP_011377256.1	0.797	677	134	0	1	677	1	663	0.0	1054
NP_001184225.1	pvXP_011377256.1	0.792	622	126	0	1	622	1	608	2.743e-312	962
NP_001185624.1	pvXP_011357446.1	0.956	253	11	0	27	279	82	334	6.031000000000001e-165	516
NP_001185950.1	pvXP_023376001.1	0.846	163	25	0	169	331	55	215	1.6179999999999998e-88	299
NP_001189787.1	pvXP_011383009.1	0.661	573	192	0	1	567	1	573	2.991e-262	814
NP_001191343.1	pvXP_023385031.1	0.862	467	60	0	1	436	1	467	1.578e-287	879
NP_001191344.1	pvXP_011356113.1	0.919	362	29	0	1	362	1	362	4.2679999999999994e-242	744
NP_001191798.1	pvXP_011363105.1	0.606	89	34	0	36	124	20	106	1.913e-31	124
NP_001191799.1	pvXP_011369409.1	0.908	98	9	0	25	122	4	101	1.2089999999999999e-59	204
NP_001192230.1	pvXP_023392683.1	0.859	983	134	0	35	1017	1	950	0.0	1739
NP_001193987.1	pvXP_011361617.1	0.882	518	55	0	33	500	1	518	3.153e-296	908
NP_001193988.1	pvXP_011361617.1	0.979	444	9	0	18	461	75	518	4.377e-292	894
NP_001229265.1	pvXP_011355093.1	0.671	362	91	0	1	362	1	279	3.3079999999999996e-137	441
NP_001229837.1	pvXP_011379668.1	0.938	262	16	0	1	262	1	262	1.2200000000000001e-166	520
NP_001229838.1	pvXP_011379668.1	0.939	232	14	0	4	235	31	262	1.4329999999999999e-148	467
NP_001229839.1	pvXP_011379668.1	0.721	262	55	0	1	199	1	262	3.035e-114	366
NP_001238758.1	pvXP_011354612.1	0.64	317	98	0	1	273	1	317	1.119e-102	336
NP_001238759.1	pvXP_011354612.1	0.746	288	72	0	43	327	30	317	4.659e-118	384
NP_001239536.1	pvXP_011364723.1	0.963	931	34	0	26	947	24	954	0.0	1905
NP_001239537.1	pvXP_011364722.1	0.849	956	126	0	1	836	1	956	0.0	1677
NP_001240764.1	pvXP_011360907.1	0.968	193	6	0	85	277	1	193	6.161e-123	395
NP_001243028.1	pvXP_011371575.1	0.863	227	30	0	3	229	28	244	1.117e-129	412
NP_001245139.1	pvXP_011366686.1	0.826	357	61	0	1	353	1	357	9.568000000000001e-193	601
NP_001254824.1	pvXP_011371697.1	0.84	426	65	0	34	441	9	434	2.723e-226	703
NP_001258875.1	pvXP_011354996.1	0.904	1530	146	0	1	1530	1	1521	0.0	2933
NP_001258966.1	pvXP_023376899.1	0.578	695	253	0	1	600	1	695	1.859e-252	787
NP_001258975.1	pvXP_011384863.1	0.829	182	31	0	336	517	32	213	9.931e-82	295
NP_001264198.1	pvXP_011376515.1	0.819	2921	520	0	5	2925	43	2916	0.0	4980
NP_001265571.1	pvXP_011376074.1	0.963	470	17	0	1	470	1	470	0.0	998
NP_001265841.1	pvXP_023393262.1	0.66	747	235	0	1	692	1	747	4.804e-231	731
NP_001265842.1	pvXP_023393262.1	0.607	747	247	0	1	629	1	747	1.2299999999999998e-190	610
NP_001265843.1	pvXP_023393262.1	0.648	747	241	0	1	686	1	747	1.743e-221	703
NP_001265844.1	pvXP_023393262.1	0.64	747	257	0	1	716	1	747	2.305e-224	713
NP_001265845.1	pvXP_023393262.1	0.633	747	236	0	1	644	1	747	1.4e-200	640
NP_001265846.1	pvXP_023393262.1	0.644	747	249	0	1	700	1	747	1.8510000000000003e-225	715
NP_001269792.1	pvXP_011367758.1	0.691	243	55	0	1	179	1	243	9.058e-106	340
NP_001271246.1	pvXP_023376939.1	0.601	319	125	0	7	325	7	321	1.7949999999999998e-125	405
NP_001271247.1	pvXP_023376939.1	0.581	315	132	0	7	321	7	321	4.402e-120	389
NP_001273358.1	pvXP_023377673.1	0.945	644	35	0	15	658	105	748	0.0	1331
NP_001273594.1	pvXP_011360148.1	0.909	809	71	0	1	809	1	781	0.0	1483
NP_001273595.1	pvXP_011360150.1	0.872	751	96	0	1	749	1	751	0.0	1353
NP_001273596.1	pvXP_011360150.1	0.905	751	68	0	1	721	1	751	0.0	1367
NP_001275642.1	pvXP_023382215.1	0.981	265	5	0	240	504	1	265	2.4619999999999998e-179	587
NP_001275643.1	pvXP_023382215.1	0.981	265	5	0	155	419	1	265	1.164e-180	587
NP_001276064.1	pvXP_023389720.1	0.905	1525	136	0	1	1525	1	1436	0.0	2927
NP_001276065.1	pvXP_023389720.1	0.907	1521	133	0	1	1521	1	1436	0.0	2933
NP_001277033.1	pvXP_023379580.1	0.622	716	262	0	21	736	101	795	2.2399999999999997e-283	884
NP_001278112.1	pvXP_011354614.1	0.712	556	160	0	1	555	1	556	1.635e-236	739
NP_001384.1	pvXP_011377255.1	0.797	699	139	0	1	699	1	685	0.0	1088
NP_001543.2	pvXP_011381367.1	0.976	258	6	0	1	258	1	258	8.597e-179	555
NP_001544.1	pvXP_011360907.1	0.964	198	7	0	85	282	1	198	1.296e-125	403
NP_001545.2	pvXP_011353880.1	0.937	381	24	0	1	381	1	381	1.769e-253	778
NP_001892.1	pvXP_011357002.1	0.939	349	21	0	1	349	1	348	5.6969999999999995e-235	722
NP_001928.2	pvXP_011372486.1	0.925	201	15	0	1	201	1	201	1.6379999999999998e-137	433
NP_001987.2	pvXP_011373280.1	0.775	651	128	0	33	683	1	569	0.0	1077
NP_001989.2	pvXP_023388944.1	0.821	1184	211	0	1	1184	1	1182	0.0	2085
NP_001990.2	pvXP_011356649.1	0.963	2912	106	0	1	2912	1	2858	0.0	6335
NP_002017.1	pvXP_011356996.1	0.866	2454	315	0	1	2355	1	2454	0.0	4439
NP_002151.2	pvXP_023386811.1	0.811	2201	392	0	1	2201	1	2076	0.0	3729
NP_002169.1	pvXP_011374147.1	0.833	240	39	0	1	240	4	238	1.153e-124	398
NP_002281.3	pvXP_023389146.1	0.905	1824	172	0	1	1816	1	1824	0.0	3352
NP_002282.2	pvXP_023393752.1	0.927	1786	129	0	1	1786	1	1772	0.0	3516
NP_002283.3	pvXP_011373761.1	0.84	1798	268	0	1	1798	1	1679	0.0	3113
NP_002284.3	pvXP_011359503.1	0.948	1573	82	0	37	1609	1	1573	0.0	3114
NP_002370.1	pvXP_011356092.1	0.937	496	31	0	1	496	1	496	5.874e-301	921
NP_002371.3	pvXP_011371225.1	0.908	907	83	0	1	907	1	907	0.0	1751
NP_002372.1	pvXP_011356092.1	0.593	230	93	0	76	305	34	263	2.639e-79	279
NP_002394.1	pvXP_011361907.2	0.792	183	33	0	1	183	55	216	1.884e-84	279
NP_002395.1	pvXP_011357446.1	0.952	254	12	0	2	255	81	334	2.684e-165	516
NP_002499.2	pvXP_023376588.1	0.82	1172	206	0	76	1247	16	1163	0.0	2034
NP_002505.1	pvXP_011358682.1	0.793	358	74	0	1	357	1	358	1.1e-198	618
NP_002584.2	pvXP_023393305.1	0.848	434	63	0	32	448	121	554	2.3619999999999997e-240	744
NP_003052.2	pvXP_023375610.1	0.921	1566	121	0	1	1534	1	1566	0.0	3077
NP_003053.1	pvXP_011354996.1	0.908	1523	140	0	1	1523	1	1521	0.0	2940
NP_003109.1	pvXP_011369541.1	0.973	303	8	0	1	303	1	303	2.185e-205	634
NP_003237.2	pvXP_011353198.1	0.97	1169	35	0	1	1169	1	1169	0.0	2477
NP_003238.2	pvXP_023377508.1	0.777	988	209	0	232	1171	87	1074	0.0	1666
NP_003239.2	pvXP_011375734.1	0.931	964	66	0	1	961	1	964	0.0	1897
NP_003276.3	pvXP_011359587.1	0.857	1319	176	0	1	1319	1	1229	0.0	2314
NP_003451.1	pvXP_023379580.1	0.633	725	255	0	21	745	101	795	2.9509999999999997e-291	907
NP_003471.1	pvXP_023389793.1	0.791	173	33	0	1	173	1	160	8.134999999999999e-81	268
NP_003564.2	pvXP_023393672.1	0.874	1505	179	0	32	1536	66	1483	0.0	2859
NP_003604.3	pvXP_011361627.1	0.91	1184	106	0	1	1184	10	1193	0.0	2285
NP_003871.1	pvXP_011363100.1	0.911	339	30	0	16	354	31	367	3.014e-226	698
NP_003872.1	pvXP_023391819.1	0.578	242	72	0	1	242	1	172	1.45e-83	280
NP_003873.1	pvXP_011369409.1	0.908	98	9	0	270	367	4	101	1.153e-55	205
NP_004077.1	pvXP_011374691.1	0.956	554	24	0	1	550	1	554	0.0	1079
NP_004397.2	pvXP_023380028.1	0.574	1686	623	0	92	1777	125	1587	0.0	1882
NP_004398.1	pvXP_011354618.1	0.741	521	133	0	1	513	1	521	7.262999999999999e-189	599
NP_004416.2	pvXP_011383009.1	0.692	573	166	0	1	540	1	573	3.093e-268	829
NP_004458.3	pvXP_011363579.1	0.854	296	43	0	17	312	6	301	1.341e-176	552
NP_004675.3	pvXP_011354685.1	0.717	621	166	0	35	655	3	591	4.145e-264	824
NP_004778.1	pvXP_023389720.1	0.913	1529	125	0	1	1529	1	1436	0.0	2956
NP_004788.1	pvXP_011380195.1	0.844	244	38	0	1	244	1	244	8.02e-139	439
NP_004813.2	pvXP_011357421.1	0.997	495	1	0	1	495	1	495	0.0	1081
NP_004958.2	pvXP_011354617.1	0.767	317	74	0	1	317	1	317	2.945e-124	401
NP_004961.1	pvXP_011375185.1	0.803	605	119	0	1	605	1	604	0.0	996
NP_005036.2	pvXP_011363494.1	0.966	3460	118	0	1	3460	1	3460	0.0	7273
NP_005088.1	pvXP_011359848.1	0.989	556	6	0	2	557	86	641	0.0	1153
NP_005132.2	pvXP_023386539.1	0.873	460	58	0	33	490	4	463	1.1799999999999999e-287	883
NP_005413.2	pvXP_011381890.1	0.951	2158	106	0	1	2155	1	2158	0.0	4483
NP_005550.2	pvXP_023389957.1	0.771	3119	704	0	1	3074	1	3119	0.0	5027
NP_005551.3	pvXP_023375663.1	0.683	3635	1132	0	60	3694	1	3573	0.0	5228
NP_005553.2	pvXP_011359564.2	0.736	1193	265	0	1	1193	1	1006	0.0	1740
NP_005668.2	pvXP_023386129.1	0.926	380	28	0	79	455	1	380	1.249e-234	728
NP_005702.3	pvXP_011376063.1	0.964	480	17	0	1	480	1	480	0.0	1015
NP_005917.2	pvXP_011353324.1	1.0	439	0	0	1	439	1	439	1.0689999999999999e-259	799
NP_005918.1	pvXP_011355093.1	0.671	362	91	0	1	362	1	279	3.3079999999999996e-137	441
NP_005919.2	pvXP_011377970.1	0.619	409	146	0	4	387	4	412	1.475e-165	524
NP_006050.3	pvXP_011368340.1	0.828	1575	271	0	1	1575	1	1574	0.0	2706
NP_006099.2	pvXP_011372485.1	0.909	807	69	0	1	807	123	877	0.0	1538
NP_006148.2	pvXP_023382215.1	0.981	265	5	0	212	476	1	265	9.169000000000001e-180	587
NP_006150.1	pvXP_011366480.1	0.98	816	16	0	1	816	1	816	0.0	1787
NP_006172.1	pvXP_011375260.1	0.913	580	50	0	1	580	1	580	0.0	1130
NP_006298.1	pvXP_011382746.1	0.96	454	18	0	11	464	10	463	6.452e-301	919
NP_006320.2	pvXP_011371454.1	0.966	448	15	0	1	448	1	448	1.284e-318	970
NP_006466.2	pvXP_011360148.1	0.879	836	94	0	1	836	1	781	0.0	1463
NP_006476.2	pvXP_011373280.1	0.725	557	129	0	33	589	1	469	3.9769999999999997e-278	861
NP_006477.2	pvXP_011373280.1	0.645	667	201	0	33	699	1	566	2.662e-277	865
NP_006478.2	pvXP_011373280.1	0.744	534	115	0	33	566	1	452	7.631e-278	859
NP_006673.1	pvXP_011363513.1	0.881	440	52	0	1	439	1	440	8.244e-267	820
NP_008977.1	pvXP_011354804.1	0.907	1017	94	0	1	1016	1	1017	0.0	1807
NP_009043.1	pvXP_011364723.1	0.972	931	26	0	26	956	24	954	0.0	1927
NP_009046.2	pvXP_011357730.1	0.924	277	21	0	1	277	1	276	7.972e-182	565
NP_009086.4	pvXP_011369855.1	0.769	369	84	0	1	369	50	412	2.679e-190	595
NP_015568.2	pvXP_023380028.1	0.533	2045	726	0	361	2405	33	1587	0.0	2067
NP_031377.2	pvXP_011354586.1	0.782	1228	264	0	1	1228	1	1214	0.0	1885
NP_031382.2	pvXP_023393756.1	0.782	1762	383	0	1	1759	1	1762	0.0	2940
NP_031387.3	pvXP_011384715.1	0.791	1381	287	0	1	1374	1	1381	0.0	2312
NP_036362.3	pvXP_011369855.1	0.772	110	24	0	77	186	237	343	2.2239999999999997e-51	184
NP_036425.1	pvXP_023381728.1	0.655	1412	392	0	68	1479	152	1288	0.0	1768
NP_036577.1	pvXP_023376001.1	0.846	163	25	0	169	331	55	215	1.6179999999999998e-88	299
NP_037495.1	pvXP_011362748.1	0.922	415	32	0	1	415	1	415	7.863e-265	812
NP_055023.2	pvXP_011354684.1	0.686	861	263	0	1	861	1	837	3.436e-195	652
NP_055279.3	pvXP_011373324.1	0.91	112	10	0	365	476	1	112	8.318e-61	224
NP_055282.1	pvXP_023381012.1	0.959	465	19	0	1	465	1	465	6.036e-316	963
NP_055437.2	pvXP_011385283.2	0.825	247	43	0	1	247	1	247	5.7110000000000005e-124	422
NP_055732.2	pvXP_011366457.1	0.957	443	19	0	1	438	1	443	2.964e-299	913
NP_056234.2	pvXP_023379528.1	0.465	2828	1030	0	1	2828	1	1927	0.0	2204
NP_056244.2	pvXP_023383468.1	0.581	1610	447	0	8	1075	1	1610	0.0	1630
NP_056328.2	pvXP_011368879.2	0.921	420	33	0	1	420	53	472	1.1250000000000001e-275	844
NP_056331.2	pvXP_011366686.1	0.826	357	61	0	1	353	1	357	9.568000000000001e-193	601
NP_057525.1	pvXP_011370396.1	0.91	1036	93	0	1	1036	1	1036	0.0	2136
NP_057603.1	pvXP_011358803.1	0.686	437	127	0	11	447	1	405	3.543e-182	576
NP_058634.4	pvXP_011367164.1	0.977	443	10	0	1	443	1	443	9.436e-315	958
NP_059453.1	pvXP_011361907.2	0.792	183	33	0	1	183	55	216	1.884e-84	279
NP_060029.1	pvXP_011377641.1	0.77	323	73	0	1	323	1	320	6.322e-154	487
NP_060049.2	pvXP_023380028.1	0.536	2035	721	0	361	2395	33	1587	0.0	2071
NP_060646.2	pvXP_023389726.1	0.94	534	31	0	12	545	3	522	0.0	1025
NP_061486.2	pvXP_011359564.2	0.722	1109	256	0	1	1109	1	922	0.0	1588
NP_061978.6	pvXP_011378209.1	0.649	4241	1164	0	1	4241	1	3318	0.0	5376
NP_064588.1	pvXP_011354616.1	0.714	525	150	0	1	524	1	525	2.1370000000000001e-221	693
NP_066548.2	pvXP_011367117.1	0.949	1256	64	0	1	1256	1	1249	0.0	2617
NP_067009.1	pvXP_011376815.1	0.702	397	118	0	137	532	238	634	6.376e-180	574
NP_067052.2	pvXP_023389703.1	0.817	682	115	0	1	628	1	682	0.0	1225
NP_068656.2	pvXP_011358615.1	0.866	434	58	0	1	434	1	434	4.551e-264	812
NP_068657.1	pvXP_011358657.1	0.574	641	241	0	1	641	1	567	1.217e-201	642
NP_071376.1	pvXP_023386998.1	0.669	1253	342	0	1	1253	1	1034	0.0	1618
NP_071420.1	pvXP_011381910.1	0.96	434	17	0	1	434	1	434	4.077e-288	881
NP_071421.1	pvXP_011382974.1	0.654	471	152	0	1	440	1	471	1.593e-204	641
NP_071425.3	pvXP_023377897.1	0.382	89	54	0	28	116	150	238	5.995e-20	94
NP_071447.1	pvXP_011356113.1	0.919	362	29	0	106	467	1	362	7.302e-240	743
NP_073155.2	pvXP_011383009.1	0.523	573	197	0	1	415	1	573	8.113e-176	556
NP_073745.2	pvXP_011375636.2	0.858	290	41	0	19	307	79	368	1.337e-158	507
NP_077300.3	pvXP_023376939.1	0.65	347	110	0	7	353	7	321	1.762e-144	462
NP_078850.3	pvXP_011369079.1	0.867	568	75	0	1	568	1	568	0.0	1021
NP_079032.2	pvXP_011353666.1	0.749	949	232	0	1	949	1	925	0.0	1333
NP_079093.2	pvXP_023377673.1	0.951	748	37	0	271	1018	1	748	0.0	1559
NP_079350.5	pvXP_011358935.1	0.863	4012	541	0	1	4012	1	3947	0.0	7292
NP_079534.2	pvXP_023378838.1	0.711	903	257	0	1	891	1	903	0.0	1234
NP_085072.2	pvXP_011371225.1	0.888	907	99	0	1	888	1	907	0.0	1706
NP_085080.1	pvXP_023391817.1	0.931	538	37	0	1	536	1	538	0.0	1013
NP_085095.1	pvXP_023391817.1	0.866	538	66	0	1	495	1	538	8.545e-297	910
NP_113649.1	pvXP_011365249.1	0.966	500	17	0	1	500	1	500	0.0	1056
NP_113664.1	pvXP_011368580.1	0.863	499	68	0	1	497	1	499	3.079e-310	948
NP_114141.2	pvXP_023388959.1	0.878	5521	654	0	1	5521	1	5361	0.0	10106
NP_114437.2	pvXP_023386613.1	0.778	1005	214	0	87	1053	86	1090	0.0	1519
NP_115823.3	pvXP_011381620.1	0.853	2802	412	0	8	2809	1	2802	0.0	5517
NP_115859.2	pvXP_011378209.1	0.885	672	77	0	1	672	2647	3318	0.0	1254
NP_115921.2	pvXP_011374610.1	0.654	1805	584	0	53	1857	1	1689	0.0	2062
NP_115925.2	pvXP_011368350.1	0.862	529	67	0	1	529	1	485	7.4e-323	987
NP_116173.2	pvXP_011357041.1	0.937	272	17	0	1	272	1	272	4.5360000000000004e-172	537
NP_443078.1	pvXP_023390222.1	0.86	712	100	0	54	765	24	735	0.0	1215
NP_443204.1	pvXP_011380237.2	0.736	341	89	0	10	347	3	343	9.098000000000001e-160	505
NP_444506.2	pvXP_023393563.1	0.835	693	110	0	1	693	1	670	0.0	1164
NP_473375.2	pvXP_011356996.1	0.852	653	93	0	1	653	1	630	0.0	1246
NP_478129.1	pvXP_011357626.1	0.82	329	54	0	1	329	1	302	4.105e-173	543
NP_536799.1	pvXP_023386129.1	0.926	380	28	0	69	445	1	380	7.949999999999999e-235	728
NP_536800.2	pvXP_023386129.1	0.934	351	23	0	74	421	30	380	1.036e-219	683
NP_543028.1	pvXP_011369409.1	0.908	98	9	0	183	280	4	101	5.466000000000001e-57	205
NP_597712.2	pvXP_011371697.1	0.845	426	63	0	34	443	9	434	1.9359999999999998e-228	709
NP_597725.1	pvXP_011360776.2	0.939	582	35	0	1	582	1	582	0.0	1223
NP_612354.1	pvXP_023381901.1	0.864	1250	169	0	1	1242	42	1291	0.0	2138
NP_612464.1	pvXP_011371575.1	0.946	244	13	0	1	243	1	244	8.271e-153	479
NP_644807.1	pvXP_011364969.1	0.968	548	18	0	1	548	1	548	0.0	1113
NP_644813.1	pvXP_011380144.1	0.932	517	35	0	1	516	1	517	0.0	997
NP_653252.3	pvXP_023381728.1	0.442	1397	630	0	56	1452	152	1281	0.0	1080
NP_659428.2	pvXP_023376899.1	0.578	695	253	0	69	668	1	695	2.477e-251	788
NP_659429.4	pvXP_023380072.1	0.793	1230	254	0	1	1229	1	1230	0.0	1931
NP_665806.1	pvXP_011372933.1	0.853	415	60	0	1	415	1	409	9.016e-248	767
NP_671736.2	pvXP_011363579.1	0.854	296	43	0	17	312	6	301	1.341e-176	552
NP_689616.2	pvXP_023392683.1	0.866	975	127	0	35	1009	1	950	0.0	1741
NP_689848.1	pvXP_011353516.1	0.928	546	39	0	1	545	1	546	0.0	1108
NP_689931.2	pvXP_011366893.1	0.833	954	158	0	1	954	1	950	0.0	1703
NP_694946.2	pvXP_011376156.1	0.822	443	78	0	1	439	1	443	6.0580000000000004e-251	774
NP_694953.2	pvXP_011365211.1	0.89	1156	127	0	1	1154	1	1156	0.0	2162
