qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_001839.2	pnCAK6442006.1	0.874	1028	129	0	1	1028	1	1027	0.0	1865
NP_001840.3	pnCAK6442005.1	0.872	1019	130	0	1	1019	1	1019	0.0	1846
NP_001841.2	pnCAK6441598.1	0.879	744	90	0	1	744	1	744	0.0	1361
NP_001842.3	pnCAK6446848.1	0.865	920	124	0	1	919	1	920	0.0	1651
NP_001843.1	pnCAK6441000.1	0.851	684	102	0	6	689	2	685	0.0	1204
NP_001844.3	pnCAK6447260.1	0.813	684	128	0	1	684	1	684	0.0	1143
NP_001845.3	pnCAK6439258.1	0.898	1807	184	0	1	1806	1	1807	0.0	3383
NP_001846.3	pnCAK6433783.1	0.677	1082	340	0	307	1388	22	1074	0.0	1457
NP_001847.3	pnCAK6440872.1	0.832	1611	269	0	1	1604	1	1611	0.0	2763
NP_001849.2	pnCAK6446849.1	0.84	1137	181	0	5	1141	5	1136	0.0	1973
NP_004360.2	pnCAK6448372.1	0.817	2387	436	0	1	2387	9	2392	0.0	4005
NP_004361.3	pnCAK6446829.1	0.898	3062	312	0	1	3060	1	3062	0.0	5728
NP_005193.1	pnCAK6440943.1	0.884	690	80	0	14	703	14	703	0.0	1270
NP_056534.2	pnCAK6445543.1	0.805	1749	340	0	1	1745	1	1749	0.0	2886
NP_065084.2	pnCAK6441598.1	0.879	744	90	0	1	744	1	744	0.0	1361
NP_065933.2	pnCAK6435663.1	0.375	178	111	0	179	356	1001	1178	1.547e-23	115
NP_066933.1	pnCAK6438837.1	0.893	1796	192	0	1	1796	1	1795	0.0	3338
NP_085059.2	pnCAK6442009.1	0.727	1301	344	0	216	1516	36	1295	0.0	1904
NP_110447.2	pnCAK6446864.1	0.882	957	113	0	1	957	1	957	0.0	1756
NP_115907.2	pnCAK6432904.1	0.798	655	124	0	1	615	1	655	0.0	1071
NP_116277.2	pnCAK6433648.1	0.805	1860	359	0	1	1860	1	1844	0.0	3066
NP_149162.2	pnCAK6443521.1	0.853	1487	208	0	1	1418	1	1487	0.0	2622
NP_203699.1	pnCAK6450330.1	0.867	1691	225	0	1	1691	1	1691	0.0	3038
NP_378667.1	pnCAK6450331.1	0.758	1691	409	0	1	1690	1	1691	0.0	2602
NP_476505.3	pnCAK6448372.1	0.793	1000	207	0	31	1030	445	1443	0.0	1622
NP_476506.3	pnCAK6448372.1	0.795	1209	247	0	23	1231	236	1443	0.0	1967
NP_476507.3	pnCAK6448372.1	0.721	1948	488	0	31	1780	445	2392	0.0	2825
NP_476508.2	pnCAK6448372.1	0.814	2159	401	0	23	2181	236	2392	0.0	3609
NP_478054.2	pnCAK6442005.1	0.881	821	98	0	1	821	1	821	0.0	1505
NP_478055.2	pnCAK6442005.1	0.881	822	98	0	1	822	1	822	0.0	1506
NP_511040.2	pnCAK6446848.1	0.86	653	91	0	24	676	268	920	0.0	1164
NP_542196.2	pnCAK6439258.1	0.872	1818	231	0	1	1818	1	1807	0.0	3291
NP_542197.3	pnCAK6439258.1	0.839	1807	272	0	1	1690	1	1807	0.0	3125
NP_542376.2	pnCAK6446829.1	0.902	1874	183	0	25	1896	1189	3062	0.0	3525
NP_542410.2	pnCAK6447116.1	0.742	1624	361	0	6	1629	3	1401	0.0	2436
NP_542411.2	pnCAK6447116.1	0.703	1731	415	0	6	1736	3	1401	0.0	2434
NP_542412.2	pnCAK6447116.1	0.744	1645	358	0	6	1650	3	1401	0.0	2475
NP_542988.3	pnCAK6436369.1	0.754	651	158	0	1	645	1	651	5e-324	996
NP_542990.3	pnCAK6436369.1	0.752	686	161	0	1	686	1	651	0.0	1047
NP_542991.3	pnCAK6436369.1	0.731	695	175	0	1	695	1	651	0.0	1025
NP_542992.3	pnCAK6436369.1	0.742	668	168	0	1	668	1	651	0.0	1004
NP_542995.3	pnCAK6436369.1	0.668	651	202	0	1	610	1	651	1.297e-278	863
NP_569712.2	pnCAK6442009.1	0.722	1336	360	0	1	1336	1	1295	0.0	1941
NP_597714.2	pnCAK6444561.1	0.846	439	66	0	1	439	1	431	2.0469999999999998e-249	769
NP_690848.1	pnCAK6438969.1	0.777	1618	354	0	9	1626	1	1589	0.0	2562
NP_690850.2	pnCAK6441302.1	0.798	1714	345	0	1	1714	1	1707	0.0	2797
NP_694996.5	pnCAK6435663.1	0.532	2188	1020	0	1	2181	1	2188	0.0	2185
NP_775736.2	pnCAK6445972.1	0.779	540	116	0	1	540	1	528	1.8409999999999998e-278	859
NP_942014.1	pnCAK6432904.1	0.791	697	136	0	1	654	1	697	0.0	1127
XP_005246122.1	pnCAK6448372.1	0.74	2384	568	0	1	2187	9	2392	0.0	3564
XP_005246338.1	pnCAK6448293.1	0.749	1687	418	0	4	1690	1	1667	0.0	2560
XP_005247178.1	pnCAK6435663.1	0.813	2261	422	0	2	2260	3	2263	0.0	3771
XP_005250867.1	pnCAK6438969.1	0.788	1598	337	0	9	1606	1	1589	0.0	2573
XP_005251116.1	pnCAK6438837.1	0.892	1769	191	0	1	1769	1	1768	0.0	3285
XP_005270535.1	pnCAK6440943.1	0.884	690	80	0	14	703	14	703	0.0	1270
XP_005270536.1	pnCAK6440943.1	0.883	638	75	0	1	638	66	703	0.0	1172
XP_006710428.1	pnCAK6441000.1	0.851	684	102	0	6	689	2	685	0.0	1204
XP_006715395.1	pnCAK6441598.1	0.455	661	358	0	20	680	88	744	1.7060000000000002e-166	542
XP_006715396.1	pnCAK6441598.1	0.455	661	358	0	20	680	88	744	1.7060000000000002e-166	542
XP_006716576.1	pnCAK6438969.1	0.639	1589	473	0	9	1319	1	1589	0.0	1994
XP_006716714.1	pnCAK6438837.1	0.893	1796	192	0	1	1796	1	1795	0.0	3338
XP_006724679.1	pnCAK6450330.1	0.867	1691	225	0	1	1691	1	1691	0.0	3038
NP_000079.2	enKAK1336468.1	0.502	1440	709	0	40	1464	34	1473	0.0	1338
NP_000080.2	enKAK1336468.1	0.444	1387	749	0	18	1365	86	1472	0.0	1096
NP_000081.1	enKAK1336468.1	0.769	1473	338	0	1	1466	1	1473	0.0	2305
NP_000082.2	enKAK1341943.1	0.323	1605	1080	0	63	1667	126	1721	5.7119999999999995e-242	804
NP_000083.3	enKAK1341943.1	0.331	1592	990	0	208	1688	130	1721	9.252e-251	831
NP_000084.3	enKAK1342790.1	0.48	1814	888	0	23	1836	16	1724	0.0	1587
NP_000085.1	enKAK1332718.1	0.65	2943	1017	0	1	2943	1	2906	0.0	3765
NP_000384.2	enKAK1336469.1	0.86	918	124	0	614	1499	1	918	0.0	1635
NP_000484.2	enKAK1343820.1	0.45	633	341	0	48	680	281	901	8.654000000000001e-156	511
NP_000485.3	enKAK1333487.1	0.685	1497	447	0	1	1497	7	1426	0.0	2042
NP_000486.1	enKAK1341943.1	0.318	1639	1051	0	142	1683	83	1721	1.15e-241	803
NP_001032852.2	enKAK1337709.1	0.303	220	149	0	756	970	50	269	3.753e-20	103
NP_001096078.1	enKAK1332448.1	0.685	2226	692	0	2	2200	36	2261	0.0	3036
NP_001123575.1	enKAK1343221.1	0.33	458	245	0	260	717	76	441	1.17e-63	240
NP_001157243.1	enKAK1338551.1	0.814	242	44	0	28	269	4	240	8.409e-127	407
NP_001177638.1	enKAK1342790.1	0.497	1744	859	0	22	1765	16	1724	0.0	1599
NP_001243003.1	enKAK1345668.1	0.765	123	29	0	1	123	1	123	3.087e-49	194
NP_001265227.1	enKAK1332449.1	0.722	2162	575	0	1	2162	1	2070	0.0	3139
NP_001265492.1	enKAK1344928.1	0.598	393	143	0	86	441	60	452	3.415e-141	457
NP_001274688.1	enKAK1341943.1	0.381	1599	987	0	71	1666	125	1723	7.382e-316	1022
NP_001274689.1	enKAK1341943.1	0.374	1599	978	0	71	1633	125	1723	3.987e-308	998
NP_001835.3	enKAK1336468.1	0.499	1476	732	0	12	1487	12	1473	0.0	1360
NP_001836.2	enKAK1341944.1	0.737	868	226	0	808	1669	2	869	0.0	1293
NP_001837.2	enKAK1341943.1	0.642	1598	499	0	319	1712	126	1723	0.0	2018
NP_001838.2	enKAK1341943.1	0.385	1620	983	0	72	1691	125	1723	0.0	1052
NP_001839.2	enKAK1344247.1	0.747	1048	260	0	1	1028	1	1048	0.0	1584
NP_001840.3	enKAK1344246.1	0.687	1044	319	0	1	1019	25	1068	0.0	1429
NP_001841.2	enKAK1343820.1	0.858	744	103	0	1	744	173	901	0.0	1323
NP_001842.3	enKAK1331869.1	0.306	941	594	0	43	899	12	952	1.49e-126	435
NP_001843.1	enKAK1337093.1	0.417	613	354	0	60	672	23	631	9.357e-134	447
NP_001844.3	enKAK1337093.1	0.782	677	140	0	8	684	4	644	0.0	1081
NP_001845.3	enKAK1342790.1	0.487	1783	876	0	22	1804	16	1724	0.0	1592
NP_001846.3	enKAK1334291.1	0.933	178	12	0	1207	1384	2	179	1.466e-95	350
NP_001847.3	enKAK1340274.1	0.938	175	11	0	1430	1604	1	175	7.970999999999999e-94	346
NP_001849.2	enKAK1331869.1	0.306	1147	716	0	34	1066	13	1159	5.429e-156	530
NP_004360.2	enKAK1336773.1	0.682	836	240	0	2421	3177	1	836	0.0	1137
NP_004361.3	enKAK1332010.1	0.332	1477	691	0	1253	2729	3	1038	9.962e-223	773
NP_005193.1	enKAK1343820.1	0.464	662	343	0	41	702	261	900	5.283e-171	556
NP_056534.2	enKAK1342790.1	0.759	1745	416	0	1	1745	1	1726	0.0	2688
NP_065084.2	enKAK1343820.1	0.858	744	103	0	1	744	173	901	0.0	1323
NP_065933.2	enKAK1337084.1	0.575	1592	537	0	8	1272	23	1614	0.0	1753
NP_066933.1	enKAK1332010.1	0.738	1227	270	0	212	1438	3	1035	0.0	1830
NP_085059.2	enKAK1334291.1	0.611	174	66	0	1340	1513	10	179	2.943e-52	210
NP_110447.2	enKAK1338291.1	0.894	222	23	0	736	957	95	316	1.149e-119	415
NP_115907.2	enKAK1345668.1	0.765	123	29	0	1	123	1	123	2.949e-49	194
NP_116277.2	enKAK1336468.1	0.309	1369	853	0	625	1860	105	1473	8.763e-187	643
NP_149162.2	enKAK1336468.1	0.493	1405	707	0	23	1418	69	1473	0.0	1275
NP_203699.1	enKAK1341943.1	0.319	1639	1054	0	142	1689	83	1721	1.1709999999999999e-242	807
NP_378667.1	enKAK1341943.1	0.385	1620	983	0	71	1690	125	1723	0.0	1052
NP_476505.3	enKAK1331868.1	0.365	193	118	0	232	418	61	253	4e-25	119
NP_476506.3	enKAK1331868.1	0.365	193	118	0	433	619	61	253	5.357e-25	119
NP_476507.3	enKAK1336773.1	0.682	836	240	0	1814	2570	1	836	0.0	1137
NP_476508.2	enKAK1336773.1	0.682	836	240	0	2215	2971	1	836	0.0	1137
NP_478054.2	enKAK1344246.1	0.707	913	248	0	1	913	25	870	0.0	1295
NP_478055.2	enKAK1344246.1	0.686	824	237	0	1	824	25	779	0.0	1128
NP_542196.2	enKAK1342790.1	0.486	1795	878	0	22	1816	16	1724	0.0	1598
NP_542197.3	enKAK1342790.1	0.504	1709	826	0	22	1688	16	1724	0.0	1595
NP_542376.2	enKAK1332010.1	0.332	1477	691	0	89	1565	3	1038	2.676e-229	773
NP_542410.2	enKAK1338551.1	0.659	1683	546	0	28	1629	4	1686	0.0	2189
NP_542411.2	enKAK1338551.1	0.706	1709	495	0	28	1736	4	1686	0.0	2418
NP_542412.2	enKAK1338551.1	0.667	1683	540	0	28	1650	4	1686	0.0	2222
NP_542988.3	enKAK1343221.1	0.318	494	261	0	152	645	59	441	7.703e-66	244
NP_542990.3	enKAK1343221.1	0.324	497	258	0	190	686	59	441	1.802e-68	254
NP_542991.3	enKAK1343221.1	0.315	506	262	0	190	695	59	441	4.815e-66	246
NP_542992.3	enKAK1343221.1	0.332	479	255	0	190	668	59	441	1.662e-68	253
NP_542995.3	enKAK1343221.1	0.308	450	264	0	161	610	59	441	1.4240000000000001e-55	213
NP_569712.2	enKAK1334291.1	0.611	174	66	0	1160	1333	10	179	2.194e-52	210
NP_597714.2	enKAK1344928.1	0.596	393	143	0	86	439	60	452	1.103e-140	455
NP_690848.1	enKAK1331869.1	0.636	1306	423	0	221	1526	11	1173	0.0	1629
NP_690850.2	enKAK1336468.1	0.328	1264	823	0	489	1714	210	1473	8.733000000000001e-191	651
NP_694996.5	enKAK1332449.1	0.722	2162	575	0	1	2162	1	2070	0.0	3139
NP_775736.2	enKAK1343221.1	0.741	393	99	0	148	540	59	441	1.741e-185	590
NP_942014.1	enKAK1343221.1	0.399	412	230	0	243	654	59	441	6.361e-79	284
XP_005246122.1	enKAK1336773.1	0.682	836	240	0	2221	2977	1	836	0.0	1137
XP_005246338.1	enKAK1341943.1	0.331	1592	990	0	208	1688	130	1721	9.252e-251	831
XP_005247178.1	enKAK1332448.1	0.685	2226	692	0	2	2200	36	2261	0.0	3036
XP_005250867.1	enKAK1331869.1	0.646	1286	411	0	221	1506	11	1173	0.0	1636
XP_005251116.1	enKAK1332010.1	0.738	1227	270	0	212	1438	3	1035	0.0	1830
XP_005270535.1	enKAK1343820.1	0.464	662	343	0	41	702	261	900	5.283e-171	556
XP_005270536.1	enKAK1343820.1	0.48	628	318	0	10	637	288	900	1.92e-170	552
XP_006710428.1	enKAK1337093.1	0.417	613	354	0	60	672	23	631	9.357e-134	447
XP_006715395.1	enKAK1343820.1	0.45	633	341	0	48	680	281	901	8.654000000000001e-156	511
XP_006715396.1	enKAK1343820.1	0.45	633	341	0	48	680	281	901	8.654000000000001e-156	511
XP_006716576.1	enKAK1331869.1	0.499	1163	500	0	221	1219	11	1173	0.0	1071
XP_006716714.1	enKAK1332010.1	0.738	1227	270	0	212	1438	3	1035	0.0	1830
XP_006724679.1	enKAK1341943.1	0.319	1639	1054	0	142	1689	83	1721	1.1709999999999999e-242	807
