qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_004985.2	pvXP_011367608.1	0.807	706	135	0	1	706	1	703	0.0	1219
NP_004986.1	pvXP_011371079.1	0.958	582	24	0	1	582	1	580	0.0	1189
NP_005015.1	pvXP_011359350.1	0.795	397	81	0	1	397	1	397	2.4920000000000003e-207	646
NP_005016.1	pvXP_023380359.1	0.914	410	35	0	1	410	1	410	2.5160000000000004e-246	759
NP_005090.3	pvXP_023377263.1	0.888	696	78	0	1	696	1	694	0.0	1329
NP_005204.1	pvXP_011369235.1	0.744	98	25	0	1	98	35	132	7.623e-43	154
NP_005483.1	pvXP_011374387.1	0.691	133	41	0	9	141	9	141	3.22e-56	195
NP_005567.2	pvXP_023377568.1	1.0	209	0	0	366	574	2	210	7.632e-141	462
NP_005568.2	pvXP_023379214.1	0.452	770	305	0	1271	2040	65	622	1.722e-202	695
NP_005579.2	pvXP_011353091.1	0.839	749	120	0	1	746	1	749	0.0	1339
NP_005738.4	pvXP_011356326.2	0.6	270	78	0	1	270	32	226	8.307e-95	314
NP_005916.2	pvXP_011360868.1	0.832	699	115	0	1	683	1	699	0.0	1230
NP_005931.2	pvXP_011354272.1	0.896	443	46	0	45	487	2	444	2.0069999999999998e-281	865
NP_005932.2	pvXP_023377869.1	0.936	363	23	0	95	457	47	409	3.024e-242	758
NP_006120.1	pvXP_023390242.1	0.949	940	48	0	49	986	51	990	0.0	1948
NP_006191.2	pvXP_011376196.1	0.981	913	17	0	1	913	1	913	0.0	1963
NP_006206.2	pvXP_011377903.1	0.681	427	132	0	1	427	1	416	5.212e-182	574
NP_006207.1	pvXP_011362388.1	0.841	398	63	0	1	398	6	402	7.534e-221	685
NP_006208.1	pvXP_011378304.1	0.861	405	56	0	1	405	1	405	1.7300000000000002e-222	690
NP_006211.2	pvXP_011377904.1	0.57	421	177	0	1	421	1	413	2.376e-137	445
NP_006601.2	pvXP_023388427.1	0.838	686	111	0	1	686	28	713	0.0	1260
NP_006656.2	pvXP_011354643.1	0.836	543	89	0	1	542	1	543	4.563e-299	919
NP_006681.1	pvXP_011376619.1	0.992	564	5	0	82	645	10	573	0.0	1208
NP_008850.1	pvXP_011359356.1	0.556	391	173	0	1	390	1	391	3.1410000000000004e-131	425
NP_008914.1	pvXP_011375607.1	0.888	393	44	0	1	390	54	446	5.274e-234	722
NP_008919.3	pvXP_011356510.1	0.838	950	153	0	18	967	1	948	0.0	1698
NP_008968.4	pvXP_011374544.1	0.889	866	95	0	31	889	1	866	0.0	1627
NP_008969.2	pvXP_023385284.1	0.922	932	72	0	1	930	1	932	0.0	1794
NP_031369.2	pvXP_011376376.1	0.728	236	63	0	71	303	12	247	4.883e-119	385
NP_031378.1	pvXP_011356326.2	0.622	270	73	0	1	270	32	226	1.217e-101	333
NP_036401.2	pvXP_011355476.1	0.845	474	73	0	1	474	1	474	1.063e-281	865
NP_036529.1	pvXP_011359356.1	0.805	391	76	0	1	391	1	391	1.44e-201	629
NP_036596.3	pvXP_011362018.1	0.957	1012	43	0	1	1012	1	1012	0.0	2131
NP_036597.1	pvXP_011372341.1	0.867	1015	135	0	1	1015	1	1013	0.0	1898
NP_055052.1	pvXP_023375814.1	0.459	679	364	0	54	732	38	710	1.552e-195	629
NP_055058.2	pvXP_011358813.1	0.927	1205	88	0	1	1205	1	1202	0.0	2400
NP_055059.2	pvXP_023393506.1	0.724	1174	311	0	36	1209	30	1155	0.0	1818
NP_055077.2	pvXP_011364242.2	0.893	554	58	0	190	736	1	554	0.0	1023
NP_055080.2	pvXP_023386542.1	0.786	788	165	0	1	773	1	788	0.0	1302
NP_055084.3	pvXP_011358642.1	0.654	584	202	0	28	611	1	584	3.193e-280	879
NP_055087.2	pvXP_023375802.1	0.667	1107	343	0	34	1140	87	1118	0.0	1491
NP_055294.1	pvXP_011358590.2	0.783	471	102	0	1	470	1	471	2.665e-238	739
NP_055509.2	pvXP_011382359.1	0.531	658	189	0	255	912	128	530	2.931e-201	656
NP_055679.1	pvXP_011359534.1	0.965	409	14	0	1	409	1	409	1.325e-269	826
NP_055985.2	pvXP_023389059.1	0.939	666	41	0	1	666	1	665	0.0	1299
NP_056245.2	pvXP_011355326.1	0.904	596	55	0	1	596	1	579	0.0	1176
NP_056507.2	pvXP_011365223.1	0.786	1829	373	0	1	1829	1	1745	0.0	2856
NP_056933.2	pvXP_011361918.1	0.746	213	54	0	1	213	1	213	5.421e-107	349
NP_057239.4	pvXP_011369702.1	0.824	550	96	0	51	600	101	644	9.833e-308	947
NP_057270.1	pvXP_011377908.1	0.736	444	114	0	1	444	1	432	7.875e-210	655
NP_060035.2	pvXP_011366869.1	0.916	407	34	0	135	541	17	423	3.875e-251	780
NP_060662.2	pvXP_011381719.1	0.953	454	21	0	255	708	22	475	6.086e-292	907
NP_060703.3	pvXP_011358434.1	0.888	545	61	0	1	542	1	545	0.0	998
NP_060767.2	pvXP_011356768.1	0.883	654	76	0	1	654	1	654	0.0	1194
NP_061325.1	pvXP_011367691.2	0.845	711	106	0	187	870	71	781	0.0	1236
NP_061905.2	pvXP_023377597.1	0.702	1074	270	0	1	1074	1	907	0.0	1501
NP_062562.1	pvXP_011385094.1	0.726	212	58	0	233	444	1	212	4.41e-100	338
NP_064608.2	pvXP_023388551.1	0.888	313	34	0	278	584	2	314	9.012000000000001e-184	587
NP_064714.2	pvXP_011359585.1	0.748	1791	422	0	1	1791	1	1674	0.0	2837
NP_067610.1	pvXP_023393506.1	0.878	529	64	0	36	564	30	558	1.057e-315	968
NP_067673.2	pvXP_011355087.1	0.512	649	315	0	53	701	41	686	4.924e-228	724
NP_068367.1	pvXP_023388349.1	0.817	837	150	0	1	823	1	837	0.0	1493
NP_068368.2	pvXP_023388349.1	0.83	913	153	0	1	899	1	913	0.0	1652
NP_068369.1	pvXP_023388349.1	0.838	913	147	0	1	906	1	913	0.0	1650
NP_068547.2	pvXP_023386542.1	0.825	539	94	0	1	536	1	539	1.619e-309	949
NP_068566.2	pvXP_011366986.1	0.617	727	277	0	1	724	1	727	0.0	1011
NP_068573.2	pvXP_011379439.1	0.632	155	57	0	1	155	1	155	1.0300000000000001e-57	206
NP_068600.4	pvXP_011372346.1	0.986	152	2	0	441	592	1	152	3.776e-89	312
NP_068755.2	pvXP_011359585.1	0.772	815	183	0	1	815	1	805	0.0	1296
NP_068813.1	pvXP_011374513.1	0.804	855	167	0	1	855	1	855	0.0	1512
NP_071334.1	pvXP_011379192.1	0.98	250	5	0	176	425	2	251	5.261e-167	531
NP_071356.1	pvXP_011378316.1	0.953	239	11	0	1	239	1	239	1.335e-159	499
NP_071405.2	pvXP_011384367.1	0.836	513	84	0	1	513	1	513	6.191e-300	919
NP_071751.3	pvXP_011376224.1	0.919	736	60	0	1	736	1	736	0.0	1388
NP_071913.1	pvXP_011374871.1	0.853	558	82	0	5	562	2	559	0.0	1013
NP_077278.1	pvXP_023378601.1	0.87	394	51	0	1	394	1	394	1.332e-234	731
NP_078899.1	pvXP_011354031.1	0.912	217	19	0	74	290	37	253	2.336e-137	437
NP_079279.3	pvXP_011366634.1	0.674	1908	543	0	3	1910	3	1670	0.0	2782
NP_079284.2	pvXP_023377597.1	0.817	857	156	0	1	857	1	852	0.0	1457
NP_079496.1	pvXP_023392958.1	0.775	783	176	0	1	782	1	783	0.0	1295
NP_085046.5	pvXP_011357960.1	0.555	845	356	0	32	876	70	870	7.750000000000001e-275	870
NP_109591.1	pvXP_011381549.1	0.849	379	57	0	1	379	1	378	5.847e-208	646
NP_112191.2	pvXP_023378303.1	0.916	298	25	0	7	304	5	302	8.155e-192	595
NP_112217.2	pvXP_023384263.1	0.809	1581	295	0	1	1581	1	1545	0.0	2717
NP_112219.3	pvXP_011381612.1	0.97	843	25	0	1	843	1	843	0.0	1760
NP_115587.6	pvXP_011372331.1	0.891	758	82	0	1	756	1	758	0.0	1485
NP_115992.1	pvXP_011356400.1	0.971	392	11	0	362	753	1	392	1.291e-271	851
NP_116568.1	pvXP_023378602.1	0.874	389	49	0	1	389	1	389	3.226e-234	723
NP_127509.1	pvXP_011371074.1	0.754	562	126	0	1	515	2	563	9.545e-303	928
NP_149348.2	pvXP_011362998.1	0.896	475	49	0	1	473	1	475	7.152e-301	920
NP_149349.2	pvXP_011363005.1	0.836	435	71	0	1	435	1	435	6.489e-260	799
NP_150377.1	pvXP_011355087.1	0.869	911	118	0	1	911	1	902	0.0	1686
NP_254275.1	pvXP_011361918.1	0.779	213	47	0	1	213	1	213	7.284e-110	357
NP_443098.3	pvXP_011363662.1	0.965	525	18	0	1	525	1	525	0.0	1112
NP_443187.1	pvXP_023383479.1	0.827	709	122	0	1	709	35	743	0.0	1233
NP_444272.1	pvXP_023375443.1	0.726	313	79	0	129	441	28	317	5.161e-132	431
NP_444274.1	pvXP_011370497.1	0.921	407	32	0	1	407	1	406	1.058e-245	757
NP_536722.1	pvXP_011359359.1	0.814	405	75	0	1	405	1	405	1.421e-220	684
NP_536723.2	pvXP_023386944.1	0.586	392	160	0	1	392	1	387	3.022e-142	457
NP_542177.1	pvXP_011374388.1	0.425	94	52	0	51	144	37	127	1.085e-16	81
NP_542453.2	pvXP_011370489.1	0.829	1223	202	0	1	1223	44	1225	0.0	2143
NP_542770.2	pvXP_011370497.1	0.921	407	32	0	1	407	1	406	1.058e-245	757
NP_543020.2	pvXP_011374389.1	0.454	132	52	0	6	102	3	134	1.73e-27	110
NP_570612.1	pvXP_011374389.1	0.628	132	49	0	6	137	3	134	7.468e-50	177
NP_598000.2	pvXP_011379326.1	0.831	1444	239	0	1	1444	1	1416	0.0	2404
NP_598377.3	pvXP_011360554.2	0.943	1208	69	0	1	1207	7	1214	0.0	2438
NP_612140.1	pvXP_011374390.1	0.702	138	41	0	1	137	1	138	1.662e-61	211
NP_612192.1	pvXP_023382026.1	0.68	922	263	0	135	956	1	922	0.0	1288
NP_612195.1	pvXP_023382026.1	0.715	408	96	0	135	471	1	408	2.178e-185	587
NP_612196.1	pvXP_023382026.1	0.74	559	127	0	135	622	1	559	5.6650000000000004e-272	845
NP_612197.1	pvXP_023382026.1	0.74	559	127	0	135	622	1	559	5.107000000000001e-271	844
NP_612198.2	pvXP_023382026.1	0.74	559	127	0	135	622	1	559	8.555e-271	844
NP_620594.1	pvXP_023392238.1	0.67	1279	379	0	140	1418	143	1291	0.0	1722
NP_620595.1	pvXP_023392238.1	0.643	1192	410	0	140	1331	143	1291	0.0	1596
NP_620596.2	pvXP_023392238.1	0.649	1223	403	0	140	1362	143	1291	0.0	1650
NP_620686.1	pvXP_011374517.1	0.934	950	63	0	1	950	1	950	0.0	1900
NP_620687.2	pvXP_011373293.1	0.689	1094	320	0	44	1137	5	1033	0.0	1566
NP_620688.2	pvXP_023384781.1	0.887	736	81	0	151	864	78	813	0.0	1416
NP_624302.1	pvXP_023381651.1	0.906	713	67	0	16	728	2	714	0.0	1408
NP_631894.2	pvXP_011370489.1	0.827	1226	204	0	1	1226	44	1225	0.0	2137
NP_631947.1	pvXP_023388427.1	0.845	181	28	0	1	181	28	208	8.775e-106	340
NP_653271.2	pvXP_023389698.1	0.76	1454	315	0	1	1454	1	1315	0.0	2253
NP_659441.3	pvXP_023375805.1	0.686	631	198	0	90	720	22	651	2.943e-301	938
NP_666023.1	pvXP_011383261.1	0.778	334	74	0	1	333	1	334	1.308e-182	571
NP_671724.1	pvXP_011363782.1	0.801	383	76	0	187	569	35	417	4.0539999999999996e-218	686
NP_680090.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
NP_680091.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
NP_680092.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
NP_680093.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
NP_680475.1	pvXP_011361579.1	0.788	137	29	0	1	137	1	137	5.123e-67	226
NP_683865.1	pvXP_011371411.1	0.873	245	31	0	19	263	2	246	8.015999999999999e-136	437
NP_694859.1	pvXP_011355555.1	0.629	486	178	0	1	486	1	481	9.889e-212	664
NP_694882.1	pvXP_023392958.1	0.754	783	186	0	1	756	1	783	0.0	1241
NP_695013.1	pvXP_011363005.1	0.836	435	71	0	1	435	1	435	6.489e-260	799
NP_695014.1	pvXP_011363005.1	0.772	435	92	0	1	405	1	435	2.18e-234	724
NP_695015.1	pvXP_011363005.1	0.833	253	42	0	1	253	183	435	2.555e-149	470
NP_695017.1	pvXP_011363005.1	0.818	176	32	0	1	176	260	435	6.343e-97	314
NP_710159.1	pvXP_011370892.1	0.684	479	149	0	1	473	1	479	1.4120000000000001e-207	651
NP_776249.1	pvXP_011377924.1	0.663	374	123	0	1	374	1	366	4.839000000000001e-162	516
NP_783866.2	pvXP_023378717.1	0.724	417	115	0	19	435	1	416	9.768e-191	600
NP_808807.2	pvXP_011373760.1	0.842	545	76	0	19	563	7	490	1.5200000000000002e-301	927
NP_808808.1	pvXP_011373760.1	0.948	484	25	0	19	502	7	490	2.513e-312	955
NP_848649.3	pvXP_023394170.1	0.91	616	55	0	46	661	109	722	0.0	1205
NP_858041.2	pvXP_011366814.1	0.907	97	9	0	1	97	42	138	5.6600000000000005e-58	198
NP_858042.2	pvXP_011366814.1	0.971	35	1	0	1	35	42	76	2.768e-18	82
NP_878907.1	pvXP_023377440.1	0.867	544	69	0	1	544	1	517	3.3039999999999996e-308	945
NP_891550.1	pvXP_023385476.1	0.864	1960	263	0	1	1935	1	1960	0.0	3684
NP_891988.1	pvXP_023388920.1	0.881	787	90	0	1	758	13	799	0.0	1478
NP_922932.2	pvXP_023392976.1	0.834	1116	165	0	1	1116	1	995	0.0	1999
NP_940912.1	pvXP_011381760.1	0.721	1313	351	0	1	1313	1	1259	0.0	1791
NP_940998.2	pvXP_011367691.2	0.841	711	108	0	187	867	71	781	0.0	1225
NP_942130.1	pvXP_011359347.1	0.847	374	57	0	1	374	1	374	1.808e-208	647
NP_945189.1	pvXP_023390220.1	0.919	448	36	0	1	448	1	448	2.3410000000000002e-290	894
NP_945345.2	pvXP_011369242.1	0.809	720	134	0	3	706	43	762	0.0	1184
NP_955387.1	pvXP_023384362.1	0.77	1191	232	0	30	1220	70	1078	0.0	1925
NP_963925.2	pvXP_011353287.1	0.851	720	107	0	1	720	1	719	0.0	1277
NP_997074.1	pvXP_011364826.1	0.76	749	179	0	27	772	16	764	0.0	1197
NP_997077.1	pvXP_011364826.1	0.773	839	184	0	27	839	16	854	0.0	1345
NP_997078.1	pvXP_011364826.1	0.774	839	183	0	27	838	16	854	0.0	1349
NP_997079.1	pvXP_011364826.1	0.8	839	167	0	27	862	16	854	0.0	1405
NP_997080.1	pvXP_011364826.1	0.8	839	167	0	27	863	16	854	0.0	1402
NP_997400.2	pvXP_023376741.1	0.92	505	40	0	63	567	3	507	1.067e-319	1034
NP_998769.2	pvXP_023376235.1	0.812	378	70	0	47	421	12	389	1.534e-210	659
XP_005245479.1	pvXP_011359585.1	0.748	1791	422	0	1	1791	1	1674	0.0	2837
XP_005246699.1	pvXP_011362388.1	0.841	398	63	0	1	398	6	402	7.534e-221	685
XP_005246989.1	pvXP_023392069.1	0.967	682	22	0	107	787	1	682	0.0	1423
XP_005248097.1	pvXP_023375443.1	0.929	184	13	0	129	312	28	211	3.48e-106	351
XP_005248716.1	pvXP_011379326.1	0.831	1444	239	0	1	1444	1	1416	0.0	2404
XP_005249241.1	pvXP_011384026.1	0.797	376	76	0	1	376	1	375	1.0189999999999999e-198	619
XP_005249871.1	pvXP_023388551.1	0.912	251	22	0	2	252	64	314	2.792e-157	493
XP_005250295.1	pvXP_011355476.1	0.845	474	73	0	1	474	1	474	1.063e-281	865
XP_005251773.1	pvXP_011383261.1	0.778	334	74	0	1	333	1	334	1.308e-182	571
XP_005256758.1	pvXP_011358175.1	0.82	491	88	0	1	491	14	504	2.148e-258	798
XP_005258332.1	pvXP_011360868.1	0.832	699	115	0	1	683	1	699	0.0	1230
XP_005259574.1	pvXP_011373537.1	0.733	120	32	0	118	237	272	391	1.715e-51	188
XP_005259606.1	pvXP_023376235.1	0.812	378	70	0	57	431	12	389	2.381e-210	659
XP_005260515.1	pvXP_011367691.2	0.845	711	106	0	187	870	71	781	0.0	1236
XP_005260696.1	pvXP_011374387.1	0.691	133	41	0	9	141	9	141	3.22e-56	195
XP_005261654.1	pvXP_011354242.1	0.837	505	81	0	23	527	17	514	3.4710000000000003e-275	849
XP_005262761.1	pvXP_011358642.1	0.654	584	202	0	28	611	1	584	3.193e-280	879
XP_005262762.1	pvXP_011358642.1	0.654	584	202	0	28	611	1	584	3.193e-280	879
XP_005265386.1	pvXP_023385476.1	0.851	1960	284	0	1	1907	1	1960	0.0	3619
XP_005265581.1	pvXP_011362998.1	0.896	475	49	0	1	473	1	475	7.152e-301	920
XP_005265582.1	pvXP_011362998.1	0.896	475	49	0	1	473	1	475	7.152e-301	920
XP_005266060.1	pvXP_011355087.1	0.869	901	117	0	1	901	1	892	0.0	1665
XP_005266835.1	pvXP_011359358.1	0.811	425	80	0	1	425	1	425	2.203e-228	708
XP_005267408.1	pvXP_011377924.1	0.663	374	123	0	1	374	1	366	4.839000000000001e-162	516
XP_005267790.1	pvXP_011377908.1	0.736	444	114	0	1	444	1	432	7.875e-210	655
XP_005268208.1	pvXP_011384614.1	0.628	388	144	0	340	727	37	424	7.906e-176	574
XP_005268209.1	pvXP_011384614.1	0.628	388	144	0	340	727	37	424	7.906e-176	574
XP_005268355.1	pvXP_011377845.1	0.633	243	88	0	23	263	102	344	3.539e-101	335
XP_005269337.1	pvXP_011381616.1	0.773	547	123	0	1	545	1	547	8.347e-282	869
XP_005270250.1	pvXP_023378303.1	0.916	298	25	0	7	304	5	302	8.155e-192	595
XP_005272173.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_005272174.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_005272175.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_005272176.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_005272177.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_005272294.1	pvXP_011382359.1	0.531	658	189	0	364	1021	128	530	1.131e-199	656
XP_005272296.1	pvXP_011382359.1	0.531	658	189	0	255	912	128	530	2.931e-201	656
XP_005272492.1	pvXP_023376741.1	0.92	505	40	0	63	567	3	507	8.008e-320	1034
XP_005272702.1	pvXP_023383120.1	0.303	79	45	0	104	168	38	116	0.000387	47
XP_005273727.1	pvXP_023386536.1	0.685	775	232	0	1	775	1	736	0.0	1146
XP_006713720.1	pvXP_023380359.1	0.914	410	35	0	1	410	1	410	2.5160000000000004e-246	759
XP_006713764.1	pvXP_023381670.1	0.901	354	35	0	1	354	27	380	4.031e-229	706
XP_006714791.1	pvXP_023387666.1	0.943	535	30	0	1	535	7	541	0.0	1053
XP_006714792.1	pvXP_011360576.1	0.947	533	28	0	1	533	21	553	0.0	1051
XP_006714793.1	pvXP_011360576.1	0.947	533	28	0	1	533	21	553	0.0	1051
XP_006715071.1	pvXP_011381549.1	0.849	379	57	0	1	379	1	378	5.847e-208	646
XP_006715073.1	pvXP_011365377.1	0.866	682	91	0	1	682	1	682	0.0	1275
XP_006716307.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
XP_006716308.1	pvXP_023385937.1	0.847	296	45	0	41	335	25	320	2.601e-183	573
XP_006717023.1	pvXP_011383261.1	0.797	334	68	0	1	334	1	334	7.127e-186	580
XP_006717400.1	pvXP_011382359.1	0.531	658	189	0	255	912	128	530	2.931e-201	656
XP_006718790.1	pvXP_023391279.1	0.959	419	17	0	1	418	1	419	2.4879999999999997e-255	785
XP_006718791.1	pvXP_023391279.1	0.959	419	17	0	1	418	1	419	2.4879999999999997e-255	785
XP_006718792.1	pvXP_023391279.1	0.959	419	17	0	1	418	1	419	2.4879999999999997e-255	785
XP_006718821.1	pvXP_011374544.1	0.889	866	95	0	31	889	1	866	0.0	1627
XP_006720078.1	pvXP_011379192.1	0.841	107	17	0	25	131	123	229	4.284e-61	209
XP_006720222.1	pvXP_011377908.1	0.736	444	114	0	41	484	1	432	5.093e-210	658
XP_006722625.1	pvXP_011359352.1	0.707	380	111	0	1	380	1	380	5.874e-182	571
XP_006723893.1	pvXP_011367691.2	0.845	711	106	0	187	870	71	781	0.0	1236
XP_006725226.1	pvXP_011377908.1	0.736	444	114	0	41	484	1	432	5.093e-210	658
XP_006725227.1	pvXP_011377908.1	0.736	444	114	0	1	444	1	432	7.875e-210	655
XP_006725460.1	pvXP_011373537.1	0.733	120	32	0	118	237	272	391	1.715e-51	188
NP_000005.2	pgXP_039730208.1	0.824	1474	259	0	1	1474	1	1473	0.0	2449
NP_000020.1	pgXP_039706340.1	0.635	474	172	0	10	482	1	474	1.452e-188	596
NP_000053.2	pgXP_039716115.1	0.674	525	163	0	1	500	1	525	2.961e-204	642
NP_000090.1	pgXP_039706836.1	0.675	147	47	0	1	146	1	147	2.2590000000000002e-57	199
NP_000091.1	pgXP_039713747.1	0.721	97	27	0	2	98	7	103	1.8029999999999998e-41	150
NP_000120.2	pgXP_039725337.1	0.871	732	94	0	1	732	1	732	0.0	1377
NP_000122.1	pgXP_039734733.1	0.709	461	127	0	6	466	8	446	3.254e-226	704
NP_000124.1	pgXP_039730751.1	0.872	462	59	0	1	461	1	462	2.0019999999999997e-284	872
NP_000176.2	pgXP_039724354.1	0.833	499	82	0	1	499	23	514	3.176e-271	836
NP_000286.3	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_000292.1	pgXP_039738197.1	0.676	810	226	0	1	810	1	697	0.0	1179
NP_000293.2	pgXP_039697962.1	0.876	753	90	0	1	727	1	753	0.0	1374
NP_000299.2	pgXP_039720385.1	0.897	480	49	0	19	498	1	476	8.824e-301	921
NP_000345.2	pgXP_039735010.1	0.817	414	75	0	1	414	9	421	5.1210000000000005e-222	689
NP_000350.1	pgXP_039726315.1	0.904	818	78	0	2	817	5	822	0.0	1537
NP_000353.1	pgXP_039733788.1	0.962	211	8	0	1	211	1	211	1.126e-148	466
NP_000387.1	pgXP_039697472.1	0.933	330	22	0	1	329	1	330	3.65e-214	661
NP_000403.1	pgXP_039706559.1	0.632	539	193	0	1	525	1	539	2.48e-201	635
NP_000479.1	pgXP_039737380.1	0.884	459	53	0	7	464	71	529	2.8140000000000002e-270	831
NP_000495.1	pgXP_039734720.1	0.769	477	109	0	5	479	5	481	6.721999999999999e-255	788
NP_000496.2	pgXP_039736011.1	0.703	653	182	0	1	615	1	653	3.294e-320	984
NP_000497.1	pgXP_039724458.1	0.845	623	96	0	1	621	1	623	0.0	1131
NP_000593.1	pgXP_039705208.1	0.85	402	60	0	1	402	1	402	1.982e-228	707
NP_000615.3	pgXP_039740054.1	0.703	407	120	0	1	406	9	415	1.5530000000000001e-176	557
NP_000884.1	pgXP_039706560.1	0.756	427	104	0	1	427	1	427	1.408e-213	665
NP_000908.2	pgXP_039728026.1	0.986	530	7	0	5	534	5	534	0.0	1082
NP_000921.1	pgXP_039709591.1	0.822	562	100	0	1	561	2	563	0.0	1037
NP_000925.2	pgXP_039742243.1	0.864	406	55	0	86	491	1	406	2.808e-226	706
NP_000926.2	pgXP_039707706.1	0.953	737	35	0	1	737	13	749	0.0	1525
NP_001001851.1	pgXP_039726969.1	0.802	680	133	0	1	680	1	674	0.0	1087
NP_001001991.1	pgXP_039722993.1	0.919	720	58	0	1	720	1	720	0.0	1454
NP_001002036.3	pgXP_039728574.1	0.757	410	96	0	4	413	1	398	1.721e-188	593
NP_001002235.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001002236.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001008693.2	pgXP_039719686.1	0.564	78	31	0	47	124	5	77	2.839e-18	87
NP_001012303.1	pgXP_039713732.1	0.861	405	56	0	11	415	1	405	1.453e-222	691
NP_001017962.1	pgXP_039728027.1	0.986	530	7	0	5	534	5	534	0.0	1083
NP_001017973.1	pgXP_039735905.1	0.947	533	28	0	1	533	7	539	0.0	1051
NP_001017974.1	pgXP_039735905.1	0.947	533	28	0	1	533	7	539	0.0	1051
NP_001027018.1	pgXP_039695942.1	0.842	242	38	0	1	242	1	242	5.262e-129	411
NP_001027019.1	pgXP_039706492.1	0.897	380	39	0	1	380	1	380	2.2569999999999998e-243	749
NP_001027449.1	pgXP_039741876.1	0.818	127	23	0	1	127	1	127	4.558e-59	203
NP_001027466.1	pgXP_039716115.1	0.674	525	163	0	1	500	1	525	2.961e-204	642
NP_001035237.1	pgXP_039694337.1	0.747	380	96	0	1	380	1	380	1.578e-191	599
NP_001035362.3	pgXP_039726406.1	0.937	1762	111	0	1	1762	1	1758	0.0	3540
NP_001035983.1	pgXP_039740276.1	0.695	263	79	0	73	335	75	335	4.394e-111	364
NP_001073920.1	pgXP_039740049.1	0.789	422	89	0	1	422	1	422	5.136e-222	689
NP_001075.1	pgXP_039705325.1	0.934	731	48	0	10	738	14	744	0.0	1475
NP_001076.2	pgXP_039740051.1	0.487	420	212	0	1	420	3	417	6.7080000000000006e-108	359
NP_001092010.1	pgXP_039701551.1	0.836	543	89	0	1	542	1	543	4.563e-299	919
NP_001094077.1	pgXP_039740043.1	0.74	444	112	0	1	444	1	432	1.8040000000000001e-211	660
NP_001094790.1	pgXP_039695345.1	0.782	395	85	0	1	395	1	391	5.747e-200	626
NP_001095886.1	pgXP_039706560.1	0.76	401	96	0	1	401	1	401	1.201e-198	634
NP_001100.3	pgXP_039691890.1	0.646	810	278	0	5	789	5	814	0.0	1081
NP_001101.1	pgXP_039721406.1	0.967	748	25	0	1	748	1	748	0.0	1536
NP_001107645.1	pgXP_039704246.1	0.773	106	24	0	1	106	1	106	1.174e-49	176
NP_001116224.1	pgXP_039713957.1	0.914	410	35	0	1	410	1	410	2.5160000000000004e-246	759
NP_001116838.1	pgXP_039732912.1	0.634	115	42	0	1	115	32	146	1.203e-40	150
NP_001121167.1	pgXP_039720385.1	0.897	480	49	0	1	480	1	476	1.857e-300	919
NP_001121172.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121173.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121174.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121175.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121176.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121177.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121178.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121179.1	pgXP_039740047.1	0.722	418	115	0	1	418	1	413	2.714e-192	603
NP_001121363.1	pgXP_039736841.1	0.918	612	50	0	1	610	52	663	0.0	1266
NP_001121676.1	pgXP_039697755.1	0.941	871	51	0	1	871	1	869	0.0	1714
NP_001121677.1	pgXP_039697755.1	0.941	871	51	0	1	871	1	869	0.0	1714
NP_001121678.1	pgXP_039697755.1	0.941	871	51	0	1	871	1	869	0.0	1714
NP_001124175.1	pgXP_039731715.1	0.669	671	222	0	1	671	1	671	0.0	1042
NP_001124176.1	pgXP_039731715.1	0.669	671	222	0	1	671	1	671	0.0	1042
NP_001124177.1	pgXP_039731715.1	0.669	671	222	0	1	671	1	671	0.0	1042
NP_001127890.1	pgXP_039706662.1	0.939	527	32	0	1	527	182	708	0.0	1033
