qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_203699.1	XP_036161589.1	93.022	1691	115	1	1	1691	1	1688	0.0	1617.0
NP_254275.1	XP_036202912.1	82.51	263	46	0	1	263	1	263	4.63e-164	458.0
NP_378667.1	XP_036161322.1	81.169	1694	312	3	1	1690	1	1691	0.0	2062.0
NP_378668.1	XP_036160367.1	96.809	188	6	0	5	192	58	245	3.32e-136	381.0
NP_443078.1	XP_036178641.1	86.162	766	105	1	1	766	1	765	0.0	1262.0
NP_443098.3	XP_036187126.1	92.381	525	40	0	1	525	1	525	0.0	1005.0
NP_443104.1	XP_036174316.1	55.346	159	66	1	5	163	3	156	8.009999999999999e-55	171.0
NP_443112.2	XP_036209110.1	78.543	247	53	0	17	263	22	268	3e-133	378.0
NP_443138.2	XP_036157660.1	88.112	858	64	3	1	820	1	858	0.0	1436.0
NP_443187.1	XP_036204194.1	84.561	706	109	0	2	707	101	806	0.0	1255.0
NP_443204.1	XP_036169871.1	70.286	350	101	2	1	347	8	357	2.07e-163	462.0
NP_444251.1	XP_036181680.1	97.321	448	10	2	124	570	24	470	0.0	896.0
NP_444272.1	XP_036183725.1	93.349	436	29	0	18	453	18	453	0.0	849.0
NP_444274.1	XP_036201834.1	90.954	409	33	2	1	407	1	407	0.0	707.0
NP_444506.2	XP_036190756.1	80.952	693	107	2	1	693	1	668	0.0	1157.0
NP_444514.1	XP_036158919.1	87.273	550	65	4	1	548	1	547	0.0	950.0
NP_473375.2	XP_036174978.1	92.343	653	50	0	1	653	1	653	0.0	1268.0
NP_476431.2	XP_036208611.1	78.049	205	39	1	30	228	22	226	1.4100000000000002e-72	221.0
NP_476432.2	XP_036208611.1	76.106	226	48	1	1	220	1	226	5.17e-74	224.0
NP_476505.3	XP_036175508.1	83.156	1033	166	5	1	1031	1	1027	0.0	1689.0
NP_476506.3	XP_036175507.1	83.712	1234	193	5	1	1232	1	1228	0.0	2018.0
NP_476507.3	XP_036175509.1	80.627	2679	391	13	1	2570	1	2660	0.0	4223.0
NP_476508.2	XP_036175507.1	81.623	3080	438	13	1	2971	1	3061	0.0	4924.0
NP_476509.1	XP_036184743.1	91.233	365	28	1	1	365	1	361	0.0	664.0
NP_477521.1	XP_036201726.1	38.356	73	36	4	12	77	594	664	0.007	35.4
NP_478054.2	XP_036206159.1	91.83	918	75	0	1	918	1	918	0.0	1475.0
NP_478055.2	XP_036206158.1	91.971	822	66	0	1	822	1	822	0.0	1305.0
NP_478129.1	XP_036191899.1	96.037	328	13	0	2	329	1	328	0.0	664.0
NP_478679.1	XP_036154356.1	99.14	349	3	0	1	349	1	349	0.0	723.0
NP_490645.1	XP_036170616.1	89.714	350	36	0	1	350	1	350	0.0	649.0
NP_511040.2	XP_036173182.1	92.722	632	46	0	45	676	289	920	0.0	714.0
NP_525126.2	XP_036157280.1	65.116	215	61	5	1	214	1	202	9.669999999999999e-95	276.0
NP_525127.1	XP_036199864.1	90.291	103	10	0	1	103	1	103	1.01e-66	196.0
NP_536722.1	XP_036178778.1	74.353	425	89	1	1	405	1	425	0.0	648.0
NP_536723.2	XP_036177424.1	81.122	392	74	0	1	392	1	392	0.0	673.0
NP_536799.1	XP_036188564.1	87.723	448	52	1	1	445	14	461	0.0	596.0
NP_536800.2	XP_036188563.1	84.279	458	35	2	1	421	1	458	0.0	568.0
NP_542177.1	XP_036179572.1	57.778	135	52	1	11	145	6	135	1.76e-50	159.0
NP_542184.1	XP_036178735.1	98.01	201	4	0	1	201	1	201	1.4e-145	404.0
NP_542196.2	XP_036200025.1	93.41	1821	103	3	1	1818	1	1807	0.0	2328.0
NP_542197.3	XP_036200025.1	93.041	1480	88	7	226	1690	328	1807	0.0	1627.0
NP_542376.2	XP_036174184.1	92.017	1879	148	1	23	1899	1187	3065	0.0	3223.0
NP_542410.2	XP_036212186.1	96.378	1629	59	0	1	1629	1	1629	0.0	2840.0
NP_542411.2	XP_036212185.1	87.788	1736	131	6	1	1736	1	1655	0.0	2685.0
NP_542412.2	XP_036212186.1	95.152	1650	59	1	1	1650	1	1629	0.0	2830.0
NP_542453.2	XP_036192885.1	85.481	1226	164	5	1	1223	1	1215	0.0	2110.0
NP_542770.2	XP_036201834.1	90.954	409	33	2	1	407	1	407	0.0	707.0
NP_542988.3	XP_036192848.1	76.945	707	59	7	19	645	19	701	0.0	711.0
NP_542990.3	XP_036192848.1	84.748	695	67	5	19	686	19	701	0.0	763.0
NP_542991.3	XP_036192846.1	82.197	719	62	5	19	695	19	713	0.0	731.0
NP_542992.3	XP_036192846.1	81.047	707	65	5	19	668	19	713	0.0	735.0
NP_542995.3	XP_036192846.1	71.146	707	77	8	19	610	19	713	0.0	627.0
NP_543016.1	XP_036177158.1	93.534	464	30	0	1	464	1	464	0.0	882.0
NP_543020.2	XP_036176864.1	44.526	137	41	1	2	103	1	137	1.6100000000000002e-27	99.0
NP_543028.1	XP_036193508.1	84.663	163	25	0	118	280	206	368	3.55e-97	291.0
NP_543154.1	XP_036171098.1	29.661	118	54	6	42	152	218	313	0.015	38.5
NP_569057.1	XP_036177164.1	95.687	742	32	0	1	742	1	742	0.0	1283.0
NP_569708.1	XP_036156992.1	52.558	215	97	2	1	213	2	213	4.85e-77	231.0
NP_569712.2	XP_036205437.1	76.992	1343	262	7	1	1336	1	1303	0.0	1368.0
NP_570128.2	XP_036163671.1	64.211	95	30	1	9	99	1	95	3.5900000000000003e-37	121.0
NP_570612.1	XP_036176864.1	59.854	137	55	0	2	138	1	137	2.48e-50	158.0
NP_570911.2	XP_036163389.1	96.822	409	12	1	1	408	1	409	0.0	825.0
NP_570912.2	XP_036163389.1	96.822	409	12	1	1	408	1	409	0.0	825.0
NP_597712.2	XP_036209442.1	84.348	460	54	2	1	443	1	459	0.0	557.0
NP_597714.2	XP_036165987.1	90.661	439	39	2	1	439	1	437	0.0	575.0
NP_597716.1	XP_036178878.1	88.78	410	41	3	1	406	1	409	0.0	572.0
NP_597725.1	XP_036183242.1	93.723	685	43	0	1	685	1	685	0.0	1322.0
NP_598000.2	XP_036172577.1	76.621	1450	328	5	1	1445	1	1444	0.0	2289.0
NP_598010.1	XP_036154607.1	87.363	364	40	3	1	359	1	363	0.0	645.0
NP_598011.1	XP_036154607.1	87.845	181	22	0	70	250	183	363	3.2299999999999997e-115	335.0
NP_598012.1	XP_036154607.1	88.028	142	17	0	71	212	222	363	1.0800000000000001e-88	266.0
NP_598013.1	XP_036154607.1	76.515	132	25	3	1	127	1	131	3.31e-62	197.0
NP_598014.1	XP_036154607.1	80.0	75	9	3	1	70	1	74	3.39e-35	123.0
NP_598377.3	XP_036171475.1	93.305	1195	77	1	13	1207	20	1211	0.0	2228.0
NP_612140.1	XP_036176863.1	70.504	139	40	1	1	138	1	139	7.75e-61	185.0
NP_612141.1	XP_036155413.1	75.532	188	40	5	2	188	8	190	3.93e-87	256.0
NP_612154.2	XP_036207640.1	72.52	1099	285	7	28	1120	136	1223	0.0	1631.0
NP_612192.1	XP_036211692.1	89.445	919	96	1	39	956	26	944	0.0	1634.0
NP_612195.1	XP_036211693.1	95.402	435	19	1	39	472	26	460	0.0	828.0
NP_612196.1	XP_036211691.1	92.479	585	43	1	39	622	26	610	0.0	1079.0
NP_612197.1	XP_036211691.1	92.321	586	44	1	39	623	26	611	0.0	1080.0
NP_612198.2	XP_036211691.1	92.321	586	44	1	39	623	26	611	0.0	1082.0
NP_612210.4	XP_036157568.1	60.0	265	103	3	1	264	1	263	2.73e-91	272.0
NP_612354.1	XP_036207177.1	87.809	1255	138	7	1	1242	1	1253	0.0	2070.0
NP_612464.1	XP_036193874.1	88.8	250	21	1	1	243	1	250	1.48e-154	430.0
NP_612490.1	XP_036154677.1	84.19	759	109	3	1	759	1	748	0.0	1125.0
NP_612640.1	XP_036192218.1	30.137	73	50	1	8	80	42	113	4.44e-07	46.6
NP_620354.1	XP_036158204.1	66.857	175	58	0	1	175	1	175	6.56e-86	251.0
NP_620355.1	XP_036158204.1	66.857	175	58	0	1	175	1	175	6.56e-86	251.0
NP_620594.1	XP_036185088.1	74.628	1411	327	11	9	1413	33	1418	0.0	2039.0
NP_620595.1	XP_036185088.1	71.766	1399	301	12	9	1326	33	1418	0.0	1923.0
NP_620596.2	XP_036185088.1	73.41	1399	309	11	9	1357	33	1418	0.0	1986.0
NP_620686.1	XP_036209968.1	93.427	928	61	0	23	950	23	950	0.0	1753.0
NP_620687.2	XP_036166278.1	84.697	1222	178	2	10	1224	5	1224	0.0	2169.0
NP_620688.2	XP_036211690.1	90.429	1118	79	2	1	1090	1	1118	0.0	1998.0
NP_624302.1	XP_036207438.1	89.423	728	77	0	1	728	1	728	0.0	1354.0
NP_631894.2	XP_036192885.1	85.273	1229	164	6	1	1226	1	1215	0.0	2105.0
NP_631947.1	XP_036204541.1	82.703	185	32	0	1	185	1	185	1.3699999999999998e-106	304.0
NP_644807.1	XP_036170976.1	96.898	548	17	0	1	548	114	661	0.0	1100.0
NP_644813.1	XP_036201430.1	91.095	539	46	1	1	537	1	539	0.0	976.0
NP_647475.1	XP_036171258.1	76.699	412	90	4	1	406	1	412	0.0	604.0
NP_653252.3	XP_036191340.1	61.72	1442	536	7	20	1450	26	1462	0.0	1814.0
NP_653271.2	XP_036155408.1	83.63	1460	233	2	1	1454	1	1460	0.0	2548.0
NP_659403.4	XP_036187082.1	83.983	2179	348	1	1	2179	1	2178	0.0	3802.0
NP_659428.2	XP_036204479.1	85.714	567	80	1	102	668	5	570	0.0	1017.0
NP_659429.4	XP_036158174.1	75.561	1248	299	4	1	1247	1	1243	0.0	1941.0
NP_659441.3	XP_036153128.1	64.503	724	216	7	1	721	1	686	0.0	919.0
NP_660277.2	XP_036161709.1	95.633	458	18	2	1	456	69	526	0.0	909.0
NP_663625.2	XP_036181568.1	63.376	314	107	5	21	334	21	326	1.95e-126	366.0
NP_665806.1	XP_036162983.1	83.603	494	73	3	1	487	1	493	0.0	740.0
NP_665875.1	XP_036193150.1	89.792	480	45	2	30	505	29	508	0.0	776.0
NP_665876.1	XP_036193150.1	89.792	480	45	2	30	505	29	508	0.0	776.0
NP_665905.2	XP_036196284.1	47.934	121	55	3	1	116	1	118	1.0400000000000002e-27	100.0
NP_666023.1	XP_036187221.1	77.545	334	74	1	1	333	1	334	0.0	556.0
NP_671724.1	XP_036191525.1	73.711	582	140	4	1	569	1	582	0.0	830.0
NP_671736.2	XP_036156609.1	86.859	312	41	0	1	312	4	315	0.0	575.0
NP_680090.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
NP_680091.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
NP_680092.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
NP_680093.1	XP_036169211.1	80.882	340	64	1	1	339	1	340	0.0	589.0
NP_680475.1	XP_036180623.1	86.555	119	16	0	18	136	19	137	2.08e-73	216.0
NP_683513.1	XP_036166382.1	72.5	120	33	0	1	120	1	120	2.63e-50	157.0
NP_683865.1	XP_036200612.1	89.919	248	25	0	16	263	16	263	1.8e-164	465.0
NP_689504.2	XP_036189421.1	30.769	130	76	4	174	301	367	484	0.71	33.5
NP_689616.2	XP_036165684.1	83.284	1017	160	3	1	1009	1	1015	0.0	1761.0
NP_689642.3	XP_036193245.1	73.276	232	62	0	27	258	27	258	2.5e-102	299.0
NP_689669.2	XP_036201497.1	71.429	210	60	0	1	210	30	239	7.69e-109	314.0
NP_689848.1	XP_036192944.1	92.477	545	41	0	1	545	1	545	0.0	1030.0
NP_689886.3	XP_036206187.1	49.206	567	202	13	1	537	1	511	1.4300000000000002e-122	370.0
NP_689931.2	XP_036151744.1	75.131	953	192	10	1	953	1	908	0.0	1285.0
NP_689955.1	XP_036166940.1	72.289	581	152	2	1	579	1	574	0.0	735.0
NP_689966.2	XP_036173748.1	96.576	993	34	0	1	993	1	993	0.0	1988.0
NP_689967.2	XP_036184225.1	95.624	777	32	1	1	777	1	775	0.0	1557.0
NP_690848.1	XP_036193447.1	85.486	1626	207	5	1	1626	1	1597	0.0	1704.0
NP_690850.2	XP_036204354.1	84.588	1674	251	2	42	1714	7	1674	0.0	2471.0
NP_694537.1	XP_036164005.1	82.667	75	12	1	1	75	238	311	8.52e-28	107.0
NP_694859.1	XP_036182960.1	60.924	476	182	3	1	474	1	474	0.0	621.0
NP_694882.1	XP_036178974.1	72.061	791	191	3	23	787	27	813	0.0	1060.0
NP_694946.2	XP_036171764.1	86.538	416	55	1	24	439	38	452	0.0	744.0
NP_694953.2	XP_036169954.1	87.986	1157	135	2	1	1156	1	1154	0.0	2037.0
NP_694957.3	XP_036194418.1	87.879	264	32	0	1	264	1	264	9.14e-174	480.0
NP_694996.5	XP_036188539.1	76.049	2526	597	4	1	2524	1	2520	0.0	3952.0
NP_695013.1	XP_036189386.1	82.069	435	78	0	1	435	18	452	0.0	704.0
NP_695014.1	XP_036189386.1	75.402	435	77	1	1	405	18	452	0.0	631.0
NP_695015.1	XP_036189386.1	80.632	253	49	0	1	253	200	452	1.39e-152	434.0
NP_695017.1	XP_036189386.1	79.545	176	36	0	1	176	277	452	2.1200000000000002e-99	295.0
NP_699197.3	XP_036185940.1	85.326	3571	521	2	1	3571	1	3568	0.0	6376.0
NP_699203.1	XP_036196594.1	79.359	281	56	1	1	281	1	279	6.899999999999999e-150	421.0
NP_705869.1	XP_036156464.1	95.19	998	48	0	1	998	1	998	0.0	1967.0
NP_705870.1	XP_036156458.1	95.28	1017	48	0	1	1017	1	1017	0.0	2005.0
NP_705871.1	XP_036156431.1	94.967	1073	54	0	1	1073	1	1073	0.0	2086.0
NP_705872.1	XP_036156458.1	90.084	595	56	1	1	595	1	592	0.0	1153.0
NP_710159.1	XP_036154758.1	68.944	483	143	3	1	476	1	483	0.0	621.0
NP_714914.2	XP_036206315.1	94.425	574	32	0	70	643	22	595	0.0	1045.0
NP_715639.1	XP_036200387.1	77.907	172	38	0	39	210	1	172	8.15e-97	280.0
NP_733927.1	XP_036181585.1	97.638	254	6	0	2	255	5	258	0.0	523.0
NP_733928.1	XP_036181585.1	97.571	247	6	0	1	247	12	258	0.0	508.0
NP_733929.1	XP_036181585.1	97.571	247	6	0	1	247	12	258	0.0	508.0
NP_733930.1	XP_036181585.1	97.638	254	6	0	9	262	5	258	0.0	523.0
NP_733931.1	XP_036181585.1	97.571	247	6	0	1	247	12	258	0.0	508.0
NP_742011.2	XP_036171397.1	66.116	242	43	3	1	204	1	241	4.91e-96	280.0
NP_742084.1	XP_036197326.1	77.2	250	41	1	1	234	1	250	1.0699999999999999e-134	380.0
NP_742085.1	XP_036197326.1	81.377	247	46	0	1	247	1	247	5.799999999999999e-146	409.0
NP_742086.1	XP_036197326.1	81.818	165	30	0	166	330	86	250	2.32e-96	286.0
NP_751915.1	XP_036169804.1	77.344	128	29	0	8	135	35	162	5.2600000000000005e-58	178.0
NP_757349.1	XP_036198684.1	67.81	379	119	3	1	378	73	449	6.22e-172	497.0
NP_757350.1	XP_036198686.1	66.023	259	83	5	1	256	73	329	1.24e-108	318.0
NP_757351.1	XP_036198684.1	65.889	557	181	7	1	554	73	623	0.0	643.0
NP_757366.2	XP_036211308.1	60.089	1353	427	23	1	1331	46	1307	0.0	1403.0
NP_757373.1	XP_036198039.1	79.188	197	39	1	10	204	1	197	2.93e-110	315.0
NP_757374.2	XP_036198039.1	63.959	197	36	2	10	171	1	197	2.39e-81	240.0
NP_758525.1	XP_036179814.1	73.964	169	31	3	1	161	1	164	1.78e-82	241.0
NP_758858.1	XP_036168497.1	53.247	154	37	3	1	137	1	136	3.08e-41	135.0
NP_758957.2	XP_036207813.1	78.241	216	47	0	30	245	34	249	1.32e-119	342.0
NP_766638.2	XP_036157027.1	89.98	988	98	1	1	988	1	987	0.0	1849.0
NP_774959.1	XP_036183492.1	96.472	3458	122	0	1	3458	1	3458	0.0	7028.0
NP_775184.1	XP_036167565.1	84.106	151	24	0	1	151	1	151	2.45e-92	265.0
NP_775262.1	XP_036167554.1	81.29	155	29	0	1	155	1	155	1.7099999999999998e-94	271.0
NP_775270.1	XP_036167546.1	58.333	156	63	2	2	157	46	199	6.43e-60	186.0
NP_775294.1	XP_036167556.1	47.248	218	92	4	1	197	2	217	3.92e-57	180.0
NP_775295.1	XP_036167556.1	51.538	130	61	2	28	157	90	217	2.1800000000000002e-36	126.0
NP_775296.1	XP_036167556.1	40.826	218	87	5	1	178	2	217	9.37e-40	135.0
NP_775297.1	XP_036167556.1	54.438	169	75	2	24	192	51	217	2.5300000000000003e-56	178.0
NP_775628.1	XP_036207807.1	81.915	282	40	1	18	288	48	329	1.15e-159	448.0
NP_775733.3	XP_036168157.1	74.686	1272	248	8	16	1251	16	1249	0.0	1837.0
NP_775736.2	XP_036169442.1	87.661	543	58	3	1	540	1	537	0.0	602.0
NP_775806.2	XP_036190089.1	63.899	554	197	2	1	552	1	553	0.0	704.0
NP_775871.2	XP_036154908.1	83.774	1097	171	1	585	1681	1	1090	0.0	2299.0
NP_775886.3	XP_036166969.1	70.624	1154	329	4	30	1183	1	1144	0.0	1649.0
NP_775890.2	XP_036201068.1	86.085	424	58	1	23	445	27	450	0.0	746.0
NP_776213.1	XP_036167564.1	82.803	157	27	0	23	179	2	158	7.010000000000001e-100	286.0
NP_776214.1	XP_036167562.1	82.386	176	31	0	1	176	1	176	1.9e-109	310.0
NP_776215.1	XP_036167564.1	84.507	142	22	0	1	142	17	158	1.69e-91	263.0
NP_776249.1	XP_036171649.1	63.224	397	146	0	17	413	17	413	0.0	554.0
NP_778226.1	XP_036203469.1	96.0	425	17	0	7	431	1	425	0.0	811.0
NP_778230.1	XP_036208711.1	74.837	461	113	2	1	458	1	461	0.0	674.0
NP_783165.1	XP_036198097.1	89.948	577	54	2	1	576	162	735	0.0	1033.0
NP_783650.1	XP_036191352.1	65.345	883	231	10	1	826	72	936	0.0	1125.0
NP_783652.1	XP_036191352.1	66.704	883	232	9	1	839	72	936	0.0	1153.0
NP_783653.1	XP_036191352.1	67.808	438	137	3	273	710	503	936	0.0	617.0
NP_783866.2	XP_036171650.1	68.009	422	127	3	19	434	1	420	0.0	570.0
NP_787125.1	XP_036155291.1	99.603	252	1	0	1	252	1	252	0.0	523.0
NP_789793.1	XP_036207924.1	62.376	101	38	0	1	101	1	101	2.1699999999999998e-45	142.0
NP_795372.1	XP_036185054.1	69.841	189	57	0	1	189	1	189	4.54e-88	258.0
NP_808807.2	XP_036189502.1	84.722	360	49	1	2	361	77	430	0.0	584.0
NP_808808.1	XP_036189502.1	89.222	501	48	1	2	502	77	571	0.0	887.0
NP_835228.2	XP_036179876.1	89.406	387	41	0	2	388	1	387	0.0	735.0
NP_839946.1	XP_036211727.1	79.941	339	66	1	20	358	21	357	0.0	553.0
NP_848635.2	XP_036157647.1	88.554	332	38	0	1	332	1	332	0.0	565.0
NP_848649.3	XP_036188410.1	90.772	661	61	0	1	661	1	661	0.0	1263.0
NP_848660.3	XP_036194591.1	96.296	243	9	0	1	243	1	243	9.38e-177	486.0
NP_849144.2	XP_036206389.1	74.014	2636	662	12	1	2623	1	2626	0.0	3895.0
NP_852100.3	XP_036166711.1	90.506	316	30	0	4	319	55	370	0.0	540.0
NP_858041.2	XP_036195819.1	91.753	97	8	0	1	97	223	319	1.25e-61	191.0
NP_858042.2	XP_036195819.1	91.429	35	3	0	1	35	223	257	5.97e-17	73.9
NP_861440.2	XP_036184551.1	94.635	466	24	1	4	469	1	465	0.0	899.0
NP_861454.2	XP_036157346.1	89.35	554	53	2	1	551	1	551	0.0	886.0
NP_861525.2	XP_036205926.1	89.552	402	42	0	1	402	1	402	0.0	691.0
NP_872292.1	XP_036157571.1	69.925	266	73	2	20	278	1	266	5.23e-125	358.0
NP_872315.2	XP_036170049.1	58.871	124	43	2	7	130	7	122	9.57e-25	104.0
NP_872317.1	XP_036179695.1	95.089	224	11	0	1	224	1	224	9.4e-141	394.0
NP_872334.2	XP_036175910.1	94.425	287	16	0	1	287	1	287	2.4400000000000002e-148	418.0
NP_872346.3	XP_036160935.1	90.312	898	49	2	1	861	1	897	0.0	1662.0
NP_872425.2	XP_036201068.1	86.085	424	58	1	23	445	27	450	0.0	746.0
NP_872621.1	XP_036161492.1	86.341	205	13	2	1	204	1	191	1.34e-63	197.0
NP_872622.1	XP_036161492.1	83.77	191	14	2	1	174	1	191	1.2600000000000001e-59	186.0
NP_877950.1	XP_036165684.1	86.9	771	99	2	5	775	247	1015	0.0	1420.0
NP_877953.1	XP_036165684.1	92.763	152	10	1	1	152	865	1015	3.9299999999999996e-94	294.0
NP_878248.2	XP_036190313.1	81.777	439	72	3	17	450	17	452	0.0	514.0
NP_878907.1	XP_036180895.1	92.829	516	37	0	29	544	29	544	0.0	965.0
NP_878910.1	XP_036197590.1	61.093	311	117	2	1	311	1	307	1.78e-122	354.0
NP_891550.1	XP_036187544.1	82.895	1941	324	5	1	1935	1	1939	0.0	3340.0
NP_891988.1	XP_036205467.1	94.195	758	44	0	1	758	1	758	0.0	1500.0
NP_919429.2	XP_036156927.1	55.462	238	65	3	1	198	1	237	9.37e-83	246.0
NP_919430.1	XP_036156927.1	67.391	138	44	1	28	165	101	237	7.950000000000001e-66	202.0
NP_919432.1	XP_036156927.1	52.521	238	78	3	1	204	1	237	8.59e-78	234.0
NP_922932.2	XP_036165399.1	86.852	1118	141	4	1	1117	1	1113	0.0	2049.0
NP_922938.1	XP_036157259.1	74.089	247	58	1	1	247	1	241	3.75e-126	358.0
NP_922939.1	XP_036157259.1	68.927	177	47	2	1	175	1	171	8.12e-74	223.0
NP_922940.1	XP_036157261.1	72.519	131	34	1	1	129	1	131	1.5500000000000002e-57	179.0
NP_922941.1	XP_036157263.1	76.19	168	40	0	1	168	1	168	4.3e-89	258.0
NP_922945.1	XP_036157259.1	69.444	72	22	0	1	72	1	72	1.11e-28	103.0
NP_937762.1	XP_036177605.1	72.956	3302	812	12	46	3333	32	3266	0.0	4947.0
NP_937882.1	XP_036174190.1	87.288	354	44	1	19	372	1	353	0.0	628.0
NP_938024.1	XP_036174310.1	61.252	591	182	8	1	586	1	549	0.0	699.0
NP_938057.1	XP_036209199.1	76.585	410	95	1	6	415	8	416	0.0	649.0
NP_940819.1	XP_036198533.1	86.154	650	86	3	1	649	1	647	0.0	1012.0
NP_940850.1	XP_036158204.1	66.857	175	58	0	1	175	1	175	1.46e-85	250.0
NP_940857.2	XP_036151442.1	33.467	1249	705	39	194	1369	80	1275	1.42e-159	562.0
NP_940894.1	XP_036170959.1	71.331	293	81	1	1	293	1	290	1.79e-141	401.0
NP_940912.1	XP_036160338.1	81.599	1326	229	5	1	1313	1	1324	0.0	2088.0
NP_940972.2	XP_036183100.1	85.321	327	45	2	1	324	1	327	0.0	530.0
NP_940978.2	XP_036163372.1	84.169	2034	305	7	18	2045	20	2042	0.0	3279.0
NP_940995.1	XP_036196594.1	79.359	281	56	1	1	281	1	279	6.899999999999999e-150	421.0
NP_940996.1	XP_036196594.1	86.432	199	27	0	1	199	81	279	1.64e-123	351.0
NP_940998.2	XP_036177380.1	95.423	852	30	5	20	867	18	864	0.0	1649.0
NP_942014.1	XP_036182601.1	88.532	218	17	1	239	448	1	218	2.39e-103	315.0
NP_942130.1	XP_036179600.1	83.957	374	60	0	1	374	1	374	0.0	634.0
NP_942140.2	XP_036189764.1	69.482	367	96	4	31	391	18	374	1.6300000000000002e-169	479.0
NP_945119.1	XP_036211480.1	83.102	793	129	3	46	837	27	815	0.0	1331.0
NP_945189.1	XP_036178839.1	84.686	542	83	0	1	542	1	542	0.0	974.0
NP_945345.2	XP_036176852.1	86.95	705	92	0	2	706	17	721	0.0	1222.0
NP_950252.1	XP_036211104.1	94.386	766	43	0	1	766	1	766	0.0	1531.0
NP_954572.2	XP_036176489.1	37.5	40	23	2	3	41	1300	1338	3.8	26.6
NP_954637.1	XP_036211840.1	93.258	89	6	0	1	89	1	89	2.86e-51	157.0
NP_954642.1	XP_036199652.1	82.716	81	12	1	20	98	58	138	3.25e-35	118.0
NP_954701.1	XP_036166797.1	83.412	211	9	1	1	185	1	211	4.9500000000000004e-107	306.0
NP_954705.1	XP_036191325.1	82.126	207	37	0	62	268	164	370	2.2e-116	339.0
NP_954993.1	XP_036170049.1	58.296	446	173	4	127	571	44	477	3.33e-157	459.0
NP_955381.2	XP_036184642.1	76.764	822	123	6	24	779	25	844	0.0	1138.0
NP_955387.1	XP_036202401.1	91.417	967	82	1	255	1220	83	1049	0.0	1872.0
NP_958505.1	XP_036200106.1	86.875	320	41	1	63	382	54	372	0.0	533.0
NP_958854.1	XP_036162869.1	77.656	273	49	2	1	272	1	262	3.97e-142	400.0
NP_963837.1	XP_036210453.1	82.911	316	54	0	2	317	1	316	0.0	563.0
NP_963838.1	XP_036210453.1	82.911	316	54	0	2	317	1	316	0.0	563.0
NP_963839.1	XP_036210452.1	81.006	358	67	1	2	359	1	357	0.0	615.0
NP_963840.2	XP_036207616.1	89.516	372	39	0	1	372	1	372	0.0	702.0
NP_963845.1	XP_036181558.1	95.282	763	36	0	1	763	20	782	0.0	1503.0
NP_963846.1	XP_036156609.1	86.859	312	41	0	1	312	4	315	0.0	575.0
NP_963847.1	XP_036156609.1	86.859	312	41	0	1	312	4	315	0.0	575.0
NP_963917.2	XP_036157568.1	49.434	265	98	4	1	231	1	263	7.43e-77	234.0
NP_963925.2	XP_036155020.1	83.75	720	108	3	1	720	1	711	0.0	1263.0
NP_982297.1	XP_036202657.1	53.03	132	62	0	35	166	72	203	5.15e-47	153.0
NP_987099.1	XP_036156927.1	54.167	168	73	2	17	182	72	237	1.5e-63	197.0
NP_995324.2	XP_036152630.1	77.632	228	51	0	1	228	1	228	2.34e-117	337.0
NP_995326.1	XP_036212495.1	74.194	62	16	0	15	76	15	76	1.4e-16	68.6
NP_996826.2	XP_036190784.1	93.434	1721	111	1	1	1721	1	1719	0.0	3257.0
NP_996890.1	XP_036196387.1	85.87	92	13	0	1	92	1	92	6.339999999999999e-55	166.0
NP_997074.1	XP_036199133.1	74.783	805	155	2	16	772	16	820	0.0	1153.0
NP_997077.1	XP_036199124.1	77.739	849	164	2	16	839	16	864	0.0	1206.0
NP_997078.1	XP_036199131.1	80.825	824	157	1	16	838	16	839	0.0	1217.0
NP_997079.1	XP_036199125.1	80.896	848	161	1	16	862	16	863	0.0	1226.0
NP_997080.1	XP_036199124.1	80.919	849	161	1	16	863	16	864	0.0	1227.0
NP_997224.2	XP_036151437.1	61.39	518	154	5	106	594	192	692	0.0	597.0
NP_997228.1	XP_036156157.1	63.9	241	80	2	1	241	1	234	6.68e-113	324.0
NP_997244.4	XP_036155225.1	87.366	3174	395	4	1	3169	28	3200	0.0	5694.0
NP_997273.3	XP_036158664.1	67.623	244	74	4	66	305	14	256	4.9600000000000004e-85	259.0
NP_997302.2	XP_036159127.1	79.325	237	45	2	18	252	17	251	3.21e-135	382.0
NP_997400.2	XP_036171820.1	73.824	1658	375	10	1	1655	5	1606	0.0	2521.0
NP_997639.1	XP_036174988.1	91.774	2176	172	2	1	2176	1	2169	0.0	4077.0
NP_997641.1	XP_036174984.1	91.507	2296	186	3	1	2296	1	2287	0.0	4264.0
NP_997643.1	XP_036174982.1	90.512	2361	182	5	1	2330	1	2350	0.0	4325.0
NP_997647.1	XP_036174977.1	91.926	2477	189	4	1	2477	1	2466	0.0	4621.0
NP_998769.2	XP_036169932.1	81.104	471	86	1	3	470	128	598	0.0	701.0
XP_005244806.1	XP_036163372.1	84.366	2034	305	6	18	2049	20	2042	0.0	3292.0
XP_005244890.1	XP_036200379.1	85.288	938	124	5	1	938	1	924	0.0	1473.0
XP_005244892.1	XP_036200379.1	85.288	938	124	5	1	938	1	924	0.0	1473.0
