qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NP_612210.4	pgXP_039730268.1	0.586	264	109	0	1	264	1	264	2.1940000000000003e-87	292
NP_620354.1	pgXP_039708457.1	0.71	173	50	0	1	173	1	173	6.298e-84	277
NP_620355.1	pgXP_039708457.1	0.71	173	50	0	1	173	1	173	6.298e-84	277
NP_659403.4	pgXP_039731136.1	0.855	1480	214	0	1	1480	1	1479	0.0	2642
NP_663625.2	pgXP_039721910.1	0.67	334	110	0	1	334	1	333	6.009e-130	419
NP_665875.1	pgXP_039728152.1	0.93	505	35	0	1	505	1	505	1.635e-303	929
NP_665876.1	pgXP_039728152.1	0.93	505	35	0	1	505	1	505	1.635e-303	929
NP_689886.3	pgXP_039706766.1	0.5	537	261	0	1	537	60	581	7.105e-112	376
NP_689955.1	pgXP_039705504.1	0.693	579	177	0	1	579	1	577	4.628e-258	802
NP_689967.2	pgXP_039734165.1	0.951	777	38	0	1	777	1	775	0.0	1542
NP_699203.1	pgXP_039715728.1	0.812	281	52	0	1	281	126	405	4.631e-145	459
NP_705869.1	pgXP_039744163.1	0.969	998	31	0	1	998	1	998	0.0	1994
NP_705870.1	pgXP_039744159.1	0.97	1017	30	0	1	1017	1	1017	0.0	2037
NP_705871.1	pgXP_039744152.1	0.971	1073	31	0	1	1073	1	1073	0.0	2145
NP_705872.1	pgXP_039744156.1	0.958	581	24	0	1	581	1	581	0.0	1169
NP_758957.2	pgXP_039710294.1	0.771	245	56	0	1	245	1	244	1.144e-115	372
NP_775628.1	pgXP_039710280.1	0.734	305	76	0	1	287	1	305	1.197e-144	458
NP_775806.2	pgXP_039708501.1	0.654	555	191	0	1	553	6	560	1.436e-212	671
NP_775890.2	pgXP_039706625.1	0.851	445	66	0	1	444	1	445	3.9289999999999996e-269	827
NP_778230.1	pgXP_039712472.1	0.783	474	103	0	1	474	1	474	6.527e-238	739
NP_848635.2	pgXP_039729030.1	0.87	332	43	0	1	332	1	330	5.475e-187	583
NP_852100.3	pgXP_039698643.1	0.974	315	8	0	5	319	4	318	5.103e-206	637
NP_861440.2	pgXP_039716990.1	0.971	457	13	0	1	457	1	456	5.598999999999999e-298	914
NP_872292.1	pgXP_039733694.1	0.691	266	80	0	20	278	1	266	1.3209999999999999e-111	362
NP_872334.2	pgXP_039728640.1	0.951	287	14	0	1	287	1	287	3.4619999999999997e-175	546
NP_872425.2	pgXP_039706625.1	0.851	445	66	0	1	444	1	445	1.115e-269	828
NP_878910.1	pgXP_039703067.1	0.619	312	117	0	1	312	11	318	8.979000000000001e-123	397
NP_919429.2	pgXP_039730186.1	0.658	198	67	0	1	198	1	197	7.735e-85	281
NP_919430.1	pgXP_039730183.1	0.659	138	46	0	28	165	133	268	7.804e-61	210
NP_919432.1	pgXP_039730185.1	0.642	204	71	0	1	204	1	198	8.603e-80	267
NP_922938.1	pgXP_039730235.1	0.753	247	61	0	1	247	1	247	3.224e-115	371
NP_922939.1	pgXP_039730235.1	0.697	175	52	0	1	173	1	175	3.6720000000000002e-65	224
NP_922940.1	pgXP_039730238.1	0.685	143	45	0	1	143	1	143	7.926e-55	191
NP_922941.1	pgXP_039730235.1	0.73	152	39	0	22	168	96	247	1.111e-69	235
NP_922945.1	pgXP_039730238.1	0.681	66	21	0	1	66	1	66	2.811e-17	79
NP_940850.1	pgXP_039708457.1	0.702	175	52	0	1	175	1	175	1.301e-84	279
NP_940894.1	pgXP_039713249.1	0.713	293	83	0	1	293	10	299	1.455e-134	430
NP_940995.1	pgXP_039715728.1	0.812	281	52	0	1	281	126	405	4.631e-145	459
NP_940996.1	pgXP_039715728.1	0.888	198	22	0	2	199	208	405	1.358e-116	372
NP_942140.2	pgXP_039708466.1	0.727	379	101	0	13	391	1	372	1.615e-179	565
NP_945119.1	pgXP_039714109.1	0.851	818	121	0	20	837	12	823	0.0	1448
NP_954705.1	pgXP_039710962.1	0.905	202	19	0	67	268	1	202	5.2640000000000005e-120	386
NP_963837.1	pgXP_039706257.1	0.832	316	53	0	2	317	1	316	1.8170000000000001e-180	563
NP_963838.1	pgXP_039706257.1	0.832	316	53	0	2	317	1	316	1.8170000000000001e-180	563
NP_963839.1	pgXP_039706255.1	0.804	358	70	0	2	359	1	357	8.992e-196	610
NP_963917.2	pgXP_039730268.1	0.496	264	116	0	1	231	1	264	1.6799999999999997e-67	233
NP_982297.1	pgXP_039703322.1	0.427	96	54	0	60	155	18	113	5.318e-18	86
NP_987099.1	pgXP_039730185.1	0.602	136	53	0	47	182	64	198	1.133e-56	199
NP_995324.2	pgXP_039730227.1	0.785	228	49	0	1	228	1	228	3.1349999999999998e-112	362
NP_997228.1	pgXP_039730231.1	0.634	241	88	0	1	241	188	428	2.281e-98	322
NP_997244.4	pgXP_039728869.1	0.892	2786	301	0	386	3169	45	2830	0.0	5121
NP_997273.3	pgXP_039738633.1	0.673	239	76	0	59	297	10	242	2.0429999999999997e-94	314
NP_997302.2	pgXP_039741535.1	0.801	252	50	0	1	252	1	250	5.528e-128	408
XP_005244890.1	pgXP_039697487.1	0.924	586	44	0	1	586	1	586	0.0	1119
XP_005244892.1	pgXP_039697487.1	0.924	586	44	0	1	586	1	586	0.0	1119
XP_005244893.1	pgXP_039697487.1	0.925	587	44	0	1	587	1	587	0.0	1122
XP_005246039.1	pgXP_039710342.1	0.85	248	37	0	3	250	1	248	1.251e-135	430
XP_005250022.1	pgXP_039732930.1	0.389	77	46	0	48	124	3	78	5.595e-14	74
XP_005250167.1	pgXP_039734168.1	0.967	772	25	0	1	771	1	772	0.0	1587
XP_005250168.1	pgXP_039734168.1	0.967	772	25	0	1	771	1	772	0.0	1587
XP_005250743.1	pgXP_039716985.1	0.979	1894	40	0	1	1894	1	1893	0.0	3845
XP_005250744.1	pgXP_039716990.1	0.971	457	13	0	1	457	1	456	5.598999999999999e-298	914
XP_005251077.1	pgXP_039709882.1	0.901	172	17	0	1	172	30	200	8.760999999999999e-89	291
XP_005251439.1	pgXP_039731136.1	0.855	1480	214	0	1	1480	1	1479	0.0	2642
XP_005251441.1	pgXP_039731320.1	0.834	715	119	0	1	715	1	715	0.0	1268
XP_005251711.1	pgXP_039708112.1	0.84	587	93	0	1	587	1	584	0.0	1030
XP_005252940.1	pgXP_039703801.1	0.801	464	92	0	1	462	1	464	1.571e-265	817
XP_005253381.1	pgXP_039730268.1	0.586	264	109	0	1	264	1	264	2.1940000000000003e-87	292
XP_005253423.1	pgXP_039730220.1	0.493	81	41	0	57	137	90	170	3.3059999999999995e-22	98
XP_005253439.1	pgXP_039730230.1	0.739	207	54	0	1	207	1	206	1.332e-98	322
XP_005253440.1	pgXP_039730232.1	0.65	269	82	0	1	236	1	269	3.729e-110	357
XP_005253524.1	pgXP_039730235.1	0.753	247	61	0	1	247	1	247	3.224e-115	371
XP_005253525.1	pgXP_039730238.1	0.676	68	22	0	1	68	1	68	4.462e-17	81
XP_005254744.1	pgXP_039744152.1	0.971	1073	31	0	1	1073	1	1073	0.0	2145
XP_005254746.1	pgXP_039744156.1	0.97	1054	32	0	1	1054	1	1054	0.0	2106
XP_005254747.1	pgXP_039744158.1	0.97	1030	31	0	1	1030	1	1030	0.0	2066
XP_005255991.1	pgXP_039706625.1	0.851	445	66	0	1	444	1	445	1.115e-269	828
XP_005256469.1	pgXP_039703067.1	0.627	308	106	0	1	285	11	318	7.027000000000001e-123	396
XP_005256827.1	pgXP_039741999.1	0.786	323	69	0	1	323	1	323	2.8300000000000004e-172	540
XP_005261381.1	pgXP_039733689.1	0.962	820	31	0	1	820	1	819	0.0	1594
XP_005261382.1	pgXP_039733694.1	0.691	266	80	0	1	259	1	266	1.065e-111	362
XP_005261966.1	pgXP_039718937.1	0.841	1838	280	0	1	1838	1	1761	0.0	3133
XP_005261967.1	pgXP_039718937.1	0.841	1838	280	0	1	1838	1	1761	0.0	3133
XP_005261968.1	pgXP_039718937.1	0.841	1838	280	0	1	1838	1	1761	0.0	3133
XP_005263030.1	pgXP_039701469.1	0.931	323	22	0	1	323	1	323	2.125e-195	607
XP_005264192.1	pgXP_039708457.1	0.702	175	52	0	1	175	1	175	1.301e-84	279
XP_005264229.1	pgXP_039708501.1	0.654	555	191	0	1	553	6	560	5.6839999999999997e-213	671
XP_005264544.1	pgXP_039708466.1	0.727	379	101	0	13	391	1	372	1.615e-179	565
XP_005265438.1	pgXP_039693752.1	0.966	785	27	0	1	785	1	785	0.0	1588
XP_005265439.1	pgXP_039693753.1	0.97	754	23	0	1	754	1	754	0.0	1533
XP_005265483.1	pgXP_039693457.1	0.881	160	19	0	1	160	43	202	2.2449999999999997e-94	306
XP_005268489.1	pgXP_039692573.1	0.962	667	25	0	1	667	1	667	0.0	1283
XP_005270065.1	pgXP_039727387.1	0.899	872	85	0	1	843	1	872	0.0	1604
XP_005270066.1	pgXP_039727387.1	0.899	872	85	0	1	843	1	872	0.0	1604
XP_005270067.1	pgXP_039727387.1	0.904	872	80	0	1	838	1	872	0.0	1610
XP_005270119.1	pgXP_039728160.1	0.762	248	59	0	1	248	1	248	3.793e-126	403
XP_005270188.1	pgXP_039728160.1	0.766	248	58	0	1	248	1	248	5.199e-126	402
XP_005270189.1	pgXP_039728160.1	0.766	248	58	0	1	248	1	248	5.199e-126	402
XP_005275180.1	pgXP_039707134.1	0.54	319	142	0	283	592	29	347	4.293e-49	192
XP_006710008.1	pgXP_039696314.1	0.599	1907	668	0	1	1907	1	1668	0.0	2308
XP_006710010.1	pgXP_039696314.1	0.596	1160	402	0	103	1097	1992	3151	0.0	1429
XP_006714569.1	pgXP_039698718.1	0.935	917	60	0	158	1074	1	917	0.0	1918
XP_006714570.1	pgXP_039698718.1	0.935	917	60	0	158	1074	1	917	0.0	1918
XP_006715788.1	pgXP_039735430.1	0.837	828	133	0	1	828	1	820	0.0	1375
XP_006715789.1	pgXP_039735430.1	0.837	828	133	0	1	828	1	820	0.0	1375
XP_006715790.1	pgXP_039735430.1	0.837	828	133	0	1	828	1	820	0.0	1375
XP_006715791.1	pgXP_039735430.1	0.837	828	133	0	1	828	1	820	0.0	1375
XP_006715792.1	pgXP_039735430.1	0.837	828	133	0	1	828	1	820	0.0	1375
XP_006715901.1	pgXP_039734168.1	0.967	772	25	0	1	771	1	772	0.0	1587
XP_006715902.1	pgXP_039734168.1	0.967	772	25	0	1	771	1	772	0.0	1587
XP_006716234.1	pgXP_039716985.1	0.979	1894	40	0	1	1894	1	1893	0.0	3845
XP_006716677.1	pgXP_039709882.1	0.901	172	17	0	1	172	30	200	8.760999999999999e-89	291
XP_006716786.1	pgXP_039731136.1	0.855	1480	214	0	1	1480	1	1479	0.0	2642
XP_006716792.1	pgXP_039731320.1	0.834	715	119	0	1	715	1	715	0.0	1268
XP_006717924.1	pgXP_039727759.1	0.709	248	72	0	1	248	1	247	5.473e-107	347
XP_006718016.1	pgXP_039728160.1	0.762	248	59	0	16	263	1	248	2.926e-126	404
XP_006718462.1	pgXP_039696313.1	0.45	1665	873	0	76	1740	225	1813	0.0	1515
XP_006719097.1	pgXP_039730268.1	0.586	264	109	0	1	264	1	264	2.1940000000000003e-87	292
XP_006719100.1	pgXP_039730268.1	0.613	211	81	0	1	211	1	211	9.819e-74	250
XP_006719134.1	pgXP_039730227.1	0.785	228	49	0	1	228	1	228	3.1349999999999998e-112	362
XP_006719135.1	pgXP_039730227.1	0.785	228	49	0	1	228	1	228	3.1349999999999998e-112	362
XP_006719198.1	pgXP_039730235.1	0.725	164	45	0	1	164	1	164	3.058e-65	224
XP_006719199.1	pgXP_039730238.1	0.676	68	22	0	1	68	1	68	4.462e-17	81
XP_006721729.1	pgXP_039715728.1	0.806	288	55	0	4	291	119	405	1.6679999999999999e-146	464
XP_006721730.1	pgXP_039715728.1	0.812	281	52	0	1	281	126	405	4.631e-145	459
XP_006721955.1	pgXP_039741999.1	0.767	323	72	0	1	311	1	323	4.4e-166	522
XP_006721957.1	pgXP_039742000.1	0.768	246	57	0	1	246	1	246	3.5520000000000006e-123	394
XP_006722678.1	pgXP_039713235.1	0.521	69	33	0	244	312	48	116	2.568e-14	80
XP_006724186.1	pgXP_039733689.1	0.962	820	31	0	1	820	1	819	0.0	1594
XP_006724187.1	pgXP_039733689.1	0.962	820	31	0	1	820	1	819	0.0	1594
XP_006724188.1	pgXP_039733694.1	0.691	266	80	0	1	259	1	266	1.065e-111	362
XP_006724476.1	pgXP_039718937.1	0.841	1838	280	0	1	1838	1	1761	0.0	3133
NP_000233.1	paXP_006926050.1	0.705	248	73	0	1	248	1	247	2.644e-106	346
NP_000482.3	paXP_024897201.1	0.784	255	54	0	3	252	1	255	1.901e-123	395
NP_000533.3	paXP_015449325.1	0.721	379	103	0	13	391	1	371	1.615e-179	565
NP_000604.1	paXP_006915723.1	0.799	464	93	0	1	462	1	464	4.04e-265	816
NP_000691.1	paXP_006918505.1	0.915	345	29	0	1	345	1	345	1.667e-201	626
NP_001002857.1	paXP_006920365.1	0.976	339	8	0	1	339	1	339	1.094e-213	661
NP_001002858.1	paXP_006920365.1	0.976	339	8	0	19	357	1	339	9.816e-214	662
NP_001003954.1	paXP_006916633.1	0.868	311	41	0	47	357	6	316	2.53e-168	531
NP_001004419.1	paXP_015440984.1	0.626	67	25	0	53	119	1	67	1.032e-18	89
NP_001005914.1	paXP_024900588.1	0.911	635	56	0	114	748	1	635	0.0	1196
NP_001006947.1	paXP_024901507.1	0.732	288	77	0	23	310	21	307	9.744e-117	379
NP_001007034.1	paXP_024904419.1	0.748	202	50	0	8	209	6	206	9.503e-105	339
NP_001008224.1	paXP_006916870.1	0.974	238	6	0	1	238	1	238	3.255e-149	469
NP_001008388.1	paXP_006905305.1	0.701	174	52	0	1	174	1	174	5.0480000000000004e-85	280
NP_001010908.1	paXP_024899203.1	0.862	255	35	0	1	255	1	255	1.551e-133	424
NP_001010909.2	paXP_024903837.1	0.524	345	154	0	218	562	7	330	8.206e-49	191
NP_001011880.2	paXP_015443172.1	0.839	374	60	0	1	373	1	374	6.544999999999999e-219	682
NP_001018016.1	paXP_015453752.1	0.698	202	59	0	63	264	483	678	4.512e-79	268
NP_001018017.1	paXP_015453752.1	0.698	202	59	0	54	255	483	678	3.0870000000000004e-79	268
NP_001026872.2	paXP_024907936.1	0.847	1093	149	0	59	1151	1	977	0.0	1977
NP_001035167.2	paXP_006925048.1	0.775	356	80	0	1	356	1	355	1.169e-183	575
NP_001035173.1	paXP_006915682.1	0.936	313	20	0	1	313	1	313	1.4299999999999999e-189	590
NP_001035972.1	paXP_006925049.1	0.395	131	78	0	4	134	193	322	8.587e-22	96
NP_001036150.1	paXP_006925048.1	0.777	355	79	0	1	355	1	355	1.862e-185	580
NP_001073980.2	paXP_015443777.1	0.953	171	8	0	44	214	32	202	3.988e-110	355
NP_001087239.2	paXP_006915537.1	0.762	248	59	0	16	263	1	248	7.529e-126	403
NP_001092138.1	paXP_006915537.1	0.766	248	58	0	1	248	1	248	1.338e-125	401
NP_001092315.2	paXP_006915682.1	0.936	313	20	0	1	313	1	313	3.679e-189	589
NP_001092901.1	paXP_006906896.1	0.743	195	50	0	1	195	1	194	7.576000000000001e-99	321
NP_001094811.1	paXP_024903708.1	0.75	32	8	0	15	46	4	35	1.298e-06	50
NP_001099013.1	paXP_024901708.1	0.971	457	13	0	1	457	1	456	7.536999999999999e-299	915
NP_001107573.1	paXP_015454309.1	0.767	245	57	0	1	245	1	245	1.2600000000000001e-116	375
NP_001122108.1	paXP_024905340.1	0.606	813	243	0	16	828	211	829	7.656e-288	902
NP_001123470.1	paXP_006906894.1	0.81	275	52	0	1	275	1	275	7.086e-142	450
NP_001123554.1	paXP_006909115.1	0.898	2138	218	0	1	2135	1	2138	0.0	3917
NP_001124183.1	paXP_015440987.1	0.5	124	55	0	49	172	26	135	2.1900000000000003e-31	125
NP_001128563.1	paXP_006908040.2	0.668	341	113	0	21	361	2	341	7.426e-133	428
NP_001128564.1	paXP_006908040.2	0.542	340	133	0	21	311	2	341	4.253e-93	311
NP_001128642.1	paXP_006919048.1	0.972	294	8	0	3	296	19	312	1.4430000000000002e-191	594
NP_001128643.1	paXP_006919049.1	0.975	289	7	0	1	289	8	296	2.003e-188	585
NP_001129487.1	paXP_006920365.1	0.976	339	8	0	1	339	1	339	1.094e-213	661
NP_001129686.1	paXP_006909944.1	0.853	445	65	0	1	444	1	445	8.135e-270	829
NP_001135759.1	paXP_006923465.1	0.877	554	68	0	1	554	1	554	0.0	1021
NP_001136007.1	paXP_006911245.1	0.847	314	48	0	23	336	1	313	2.735e-178	558
NP_001136008.1	paXP_006911245.1	0.827	313	52	0	23	326	1	313	7.035e-173	542
NP_001136009.1	paXP_006911245.1	0.843	274	43	0	1	274	40	313	4.918e-155	488
NP_001136010.1	paXP_006911245.1	0.817	274	48	0	1	265	40	313	4.25e-148	467
NP_001138365.1	paXP_015448952.1	0.661	136	46	0	116	251	53	188	4.733e-57	204
NP_001138366.1	paXP_015448952.1	0.661	136	46	0	208	343	53	188	1.2510000000000001e-55	204
NP_001138367.1	paXP_015448952.1	0.661	136	46	0	160	295	53	188	2.419e-56	204
NP_001138368.1	paXP_015448952.1	0.661	136	46	0	228	363	53	188	2.381e-55	204
NP_001138369.1	paXP_015448952.1	0.632	136	47	0	252	381	53	188	8.064e-51	192
NP_001138371.1	paXP_015448952.1	0.661	136	46	0	91	226	53	188	1.7750000000000002e-57	204
NP_001138376.1	paXP_015448952.1	0.55	149	66	0	200	347	40	188	5.483e-48	181
NP_001138377.1	paXP_015448952.1	0.55	149	66	0	227	374	40	188	1.2419999999999998e-47	181
NP_001138378.1	paXP_015448958.1	0.526	150	69	0	109	258	91	236	5.034e-48	178
NP_001138379.1	paXP_015448952.1	0.595	136	54	0	197	331	53	188	6.135e-48	181
NP_001138380.1	paXP_015448958.1	0.544	68	31	0	153	220	91	158	2.256e-16	84
NP_001138381.1	paXP_015448952.1	0.55	149	66	0	205	352	40	188	6.403e-48	181
NP_001138382.1	paXP_015448952.1	0.55	149	66	0	228	375	40	188	1.279e-47	181
NP_001138383.1	paXP_015448952.1	0.524	61	29	0	223	283	40	100	8.408e-12	72
NP_001139501.1	paXP_006922690.1	0.827	663	113	0	1	652	1	663	0.0	1157
NP_001139502.1	paXP_006922690.1	0.884	500	58	0	2	501	165	663	2.176e-311	952
NP_001144.1	paXP_024900912.1	0.948	293	15	0	29	321	1	293	2.718e-179	560
NP_001145.1	paXP_006917806.1	0.946	320	17	0	1	320	1	320	1.009e-192	599
NP_001146.2	paXP_024898818.1	0.946	392	21	0	1	392	1	392	2.602e-235	741
NP_001147.1	paXP_006915579.1	0.931	466	32	0	1	466	1	466	2.3350000000000003e-280	860
NP_001148.1	paXP_006915541.1	0.928	505	36	0	1	505	1	505	5.761e-303	928
NP_001152824.1	paXP_024894252.1	0.708	158	46	0	1	158	1	158	1.227e-75	252
NP_001152825.1	paXP_024894252.1	0.479	97	48	0	1	97	1	94	2.5380000000000002e-20	91
NP_001153166.1	paXP_015450376.1	0.612	248	94	0	1	248	1	243	3.649e-65	227
NP_001156729.1	paXP_015447563.1	0.873	1810	229	0	39	1848	12	1819	0.0	3225
NP_001158089.1	paXP_015452310.1	0.922	603	45	0	1	603	1	579	0.0	1131
NP_001158091.1	paXP_015452310.1	0.865	579	71	0	1	526	1	579	0.0	1014
NP_001158116.1	paXP_006915537.1	0.762	248	59	0	1	248	1	248	9.765e-126	402
NP_001158119.1	paXP_006915537.1	0.762	248	59	0	1	248	1	248	9.765e-126	402
NP_001161707.1	paXP_006915843.1	0.567	2125	913	0	5	2129	21	2129	0.0	2368
NP_001165828.1	paXP_024900139.1	0.812	180	33	0	15	191	35	214	1.804e-83	276
NP_001165881.1	paXP_024900139.1	0.808	183	34	0	15	197	35	214	3.934e-85	282
NP_001171175.1	paXP_006918419.1	0.836	699	114	0	17	715	1480	2178	0.0	1245
NP_001171532.1	paXP_015450903.2	0.926	587	43	0	1	587	1	586	0.0	1119
NP_001171533.1	paXP_015450903.2	0.86	586	76	0	1	547	1	586	0.0	1024
NP_001171600.1	paXP_006925797.2	0.942	715	41	0	1	715	61	775	0.0	1429
NP_001177370.2	paXP_006925048.1	0.323	128	85	0	14	141	25	151	1.467e-09	61
NP_001178252.1	paXP_006920585.1	0.771	184	33	0	1	143	1	184	1.836e-87	285
NP_001180229.1	paXP_006923572.1	0.826	760	132	0	1	760	1	758	0.0	1290
NP_001180230.1	paXP_006923572.1	0.826	760	132	0	1	760	1	758	0.0	1290
NP_001180231.1	paXP_006923572.1	0.785	661	135	0	1	628	98	758	0.0	1055
NP_001180473.1	paXP_024898818.1	0.95	360	18	0	1	360	33	392	1.388e-215	683
NP_001184246.1	paXP_015440984.1	0.666	60	20	0	23	82	8	67	1.266e-18	87
NP_001184247.1	paXP_006914750.1	0.648	54	18	0	66	119	73	124	3.695e-15	76
NP_001184248.1	paXP_015440984.1	0.672	61	20	0	23	83	8	68	2.3340000000000003e-20	89
NP_001185928.1	paXP_024894722.1	0.905	1086	96	0	1	1011	1	1086	0.0	1994
NP_001190173.1	paXP_015455431.1	0.926	568	42	0	1	568	1	562	0.0	1108
NP_001191047.1	paXP_024907404.1	0.68	320	100	0	59	378	10	324	2.539e-140	451
NP_001191214.1	paXP_015453752.1	0.617	276	103	0	200	475	410	678	6.23e-86	298
NP_001191215.1	paXP_015453752.1	0.617	276	103	0	209	484	410	678	8.44e-86	298
NP_001191216.1	paXP_015453752.1	0.659	229	76	0	54	282	456	678	6.89e-85	286
NP_001191218.1	paXP_015453752.1	0.698	176	51	0	63	238	509	678	5.5519999999999994e-67	231
NP_001191219.1	paXP_015453752.1	0.698	176	51	0	42	217	509	678	2.2829999999999997e-67	231
NP_001191220.1	paXP_015453752.1	0.698	179	52	0	63	241	506	678	1.98e-68	236
NP_001191221.1	paXP_015453752.1	0.7	160	46	0	80	239	525	678	3.488e-59	209
NP_001191223.1	paXP_015453752.1	0.7	160	46	0	71	230	525	678	2.416e-59	209
NP_001191226.1	paXP_015453752.1	0.38	223	76	0	54	177	456	678	1.461e-29	120
NP_001193872.1	paXP_006914940.1	0.871	428	52	0	139	566	1	401	2.0239999999999998e-240	751
NP_001193873.1	paXP_006914940.1	0.922	322	25	0	139	460	1	322	4.88e-194	612
NP_001193939.1	paXP_006906908.1	0.586	264	109	0	11	274	1	264	2.451e-87	292
NP_001242911.1	paXP_024901554.1	0.808	261	45	0	11	247	161	421	7.821e-134	425
NP_001242912.1	paXP_024901554.1	0.8	261	47	0	11	247	161	421	1.829e-132	421
NP_001242913.1	paXP_024901554.1	0.72	261	59	0	11	223	161	421	3.787e-115	370
NP_001242914.1	paXP_024901554.1	0.867	279	36	0	7	285	147	421	7.807e-155	488
NP_001242915.1	paXP_024901554.1	0.9	230	23	0	16	245	192	421	6.935999999999999e-137	434
NP_001242916.1	paXP_024901554.1	0.906	204	19	0	18	221	218	421	1.3920000000000002e-122	391
NP_001242917.1	paXP_024901554.1	0.8	230	41	0	16	221	192	421	4.179e-117	375
NP_001242918.1	paXP_024901554.1	0.9	180	18	0	18	197	242	421	1.359e-107	346
NP_001243275.1	paXP_024907936.1	0.847	1093	149	0	59	1151	1	977	0.0	1977
NP_001243276.1	paXP_024907936.1	0.847	1093	149	0	113	1205	1	977	0.0	1977
NP_001243649.1	paXP_024901870.1	0.767	155	36	0	31	185	1	155	4.32e-78	261
NP_001256969.1	paXP_006905305.1	0.511	174	62	0	1	128	1	174	1.17e-55	193
NP_001258126.1	paXP_006909944.1	0.853	445	65	0	1	444	1	445	8.135e-270	829
NP_001258590.1	paXP_015448731.1	0.935	496	32	0	120	615	140	635	3.391e-314	966
NP_001258591.1	paXP_015448731.1	0.935	635	41	0	103	737	1	635	0.0	1233
NP_001258631.1	paXP_006915682.1	0.834	351	52	0	1	351	1	313	8.487000000000001e-183	573
NP_001258632.1	paXP_006915682.1	0.942	244	14	0	8	251	70	313	8.613999999999999e-146	460
NP_001265336.1	paXP_006915541.1	0.928	505	36	0	1	505	1	505	5.761e-303	928
NP_001265337.1	paXP_006915541.1	0.928	505	36	0	1	505	1	505	5.761e-303	928
NP_001265338.1	paXP_006915541.1	0.934	473	31	0	1	472	33	505	4.0469999999999997e-286	877
NP_001265360.1	paXP_006912675.2	0.975	243	6	0	1	243	48	290	1.8810000000000002e-154	484
NP_001269435.1	paXP_006906245.1	0.372	685	313	0	24	708	9	507	1.201e-73	270
NP_001269665.1	paXP_015441074.1	0.835	529	79	0	1	480	1	529	5.73e-289	886
NP_001276989.1	paXP_024900588.1	0.911	636	56	0	114	749	1	635	0.0	1200
NP_001276990.1	paXP_024900588.1	0.903	641	61	0	114	754	1	635	0.0	1193
NP_001276991.1	paXP_024900588.1	0.889	406	45	0	1	406	231	635	2.4099999999999997e-241	744
NP_001276992.1	paXP_024900588.1	0.889	406	45	0	1	406	231	635	2.4099999999999997e-241	744
NP_001278713.1	paXP_024905322.1	0.709	148	40	0	1	148	1	140	8.916e-64	217
NP_001278762.1	paXP_006906245.1	0.486	512	256	0	23	534	9	507	2.492e-97	334
NP_001439.2	paXP_006921588.1	0.938	556	34	0	1	556	1	555	0.0	1054
NP_001819.2	paXP_006911767.1	0.333	132	87	0	6	136	17	148	3.515e-14	74
NP_001888.2	paXP_015453225.1	0.86	2322	325	0	1	2322	1	2319	0.0	4012
NP_001994.2	paXP_006918229.1	0.493	220	107	0	109	321	233	452	1.839e-60	217
NP_002072.2	paXP_015443313.1	0.731	510	130	0	73	558	1	510	5.7039999999999994e-232	726
NP_002296.1	paXP_006914814.1	0.903	135	13	0	1	135	1	135	9.846e-82	268
NP_002297.2	paXP_015451482.1	0.752	265	62	0	1	250	1	265	3.605e-118	380
NP_002298.1	paXP_006925049.1	0.395	131	78	0	4	134	193	322	8.587e-22	96
NP_002299.2	paXP_006925049.1	0.795	323	66	0	1	323	1	323	3.439e-174	546
NP_002447.4	paXP_015453752.1	0.626	246	91	0	28	273	436	678	1.8390000000000002e-85	287
NP_002448.3	paXP_024902042.1	0.647	5377	1825	0	1	5172	1	5377	0.0	4367
NP_002449.2	paXP_024902042.1	0.364	5666	3386	0	72	5737	32	5356	0.0	1977
NP_002548.3	paXP_015450880.1	0.544	676	264	0	3	678	53	633	2.169e-211	672
NP_002571.1	paXP_006905305.1	0.71	173	50	0	1	173	1	173	2.444e-84	278
NP_002664.2	paXP_006909115.1	0.898	2138	218	0	1	2135	1	2138	0.0	3917
NP_002900.2	paXP_006905305.1	0.441	170	92	0	1	165	5	174	3.781e-43	159
NP_002966.1	paXP_006905062.1	0.898	326	33	0	1	323	1	326	2.7080000000000002e-191	595
NP_002988.3	paXP_024901507.1	0.732	288	77	0	23	310	21	307	9.744e-117	379
NP_002989.2	paXP_015448426.1	0.915	201	17	0	1	201	1	200	1.49e-106	344
NP_002990.2	paXP_006921912.1	0.811	202	37	0	1	198	1	202	2.207e-95	311
NP_003009.2	paXP_024900139.1	0.808	183	34	0	15	197	35	214	3.934e-85	282
NP_003010.4	paXP_006915539.1	0.801	367	73	0	9	375	9	375	3.0460000000000004e-184	578
NP_003269.2	paXP_015447166.1	0.847	184	28	0	1	184	1	184	2.273e-100	326
NP_003559.2	paXP_006919815.1	0.791	345	72	0	1	345	1	345	2.0210000000000001e-168	530
NP_003603.1	paXP_006922690.1	0.846	666	102	0	1	666	1	663	0.0	1193
NP_003656.2	paXP_006924586.1	0.783	300	64	0	1	298	1	300	7.007e-157	494
NP_003957.2	paXP_006915922.1	0.924	1074	81	0	1	1074	1	1071	0.0	2196
NP_004025.1	paXP_006915579.1	0.887	488	53	0	1	488	1	466	1.1120000000000001e-275	848
NP_004030.1	paXP_006920365.1	0.976	339	8	0	1	339	1	339	1.094e-213	661
