efXP_008146337.2	efXP_008146337.2	2.139E-164	95.400	251	1	251	1	251
efXP_054574501.1	efXP_054574501.1	9.590E-183	97.600	271	1	271	1	271
enKAK1329155.1	enKAK1329155.1	7.171E-66	95.400	105	1	105	1	105
enKAK1329155.1	moXP_036128861.1	9.833E-09	100.000	20	81	100	70	89
pgXP_039734342.1	raXP_016000103.2	0.000E+00	96.200	870	1	870	1	870
pgXP_039734342.1	mlXP_014304353.1	0.000E+00	95.800	534	1	534	1	534
pkXP_036271442.1	pkXP_036271442.1	0.000E+00	98.300	824	1	824	1	824
raXP_036073773.1	raXP_036073772.1	1.520E-300	97.200	444	18	461	28	471
raXP_036091759.1	raXP_036091759.1	0.000E+00	98.800	1889	1	1889	1	1889
drXP_024419113.2	drXP_053781472.1	0.000E+00	96.600	856	1	856	14	869
drXP_024419113.2	pdXP_035877339.1	0.000E+00	95.500	554	1	554	14	567
efXP_054575293.1	efXP_054575293.1	1.184E-131	100.000	185	1	185	1	185
enKAK1330237.1	mmXP_036201880.1	5.507E-90	96.400	139	1	139	1	139
moXP_036127192.1	moXP_036127194.1	0.000E+00	97.600	1890	1	1890	1	1890
pgXP_039730215.1	pgXP_039730215.1	2.100E-301	100.000	412	1	412	1	412
pgXP_039730215.1	paXP_006914750.1	5.964E-86	100.000	129	1	129	69	197
phXP_045689827.1	pdXP_035877339.1	0.000E+00	97.800	554	1	554	14	567
pkXP_036285987.1	pkXP_036285987.1	0.000E+00	97.200	1840	1	1840	1	1840
moXP_036129965.1	moXP_036129965.1	8.830E-218	96.700	325	1	325	1	325
paXP_006906897.1	pvXP_011364053.1	2.010E-165	99.300	241	1	241	1	241
paXP_006906897.1	pgXP_039730231.1	2.010E-165	99.300	241	1	241	188	428
paXP_006906897.1	pgXP_039730230.1	2.010E-165	99.300	241	1	241	221	461
pgXP_039735433.1	pgXP_039735433.1	0.000E+00	96.700	820	1	820	1	820
pgXP_039735433.1	pvXP_011384389.1	0.000E+00	96.000	615	16	630	1	613
pnCAK6435247.1	pkXP_036291743.1	3.409E-121	100.000	174	1	174	2	175
pnCAK6435247.1	efXP_008145610.2	4.558E-114	96.600	174	1	174	1	174
pvXP_011366985.1	pgXP_039716215.1	5.403E-215	98.600	314	1	314	1	314
raXP_036093655.1	raXP_036093657.1	0.000E+00	97.400	1851	1	1851	1	1851
sbXP_066094653.1	sbXP_066094652.1	0.000E+00	98.900	820	1	820	1	820
drXP_024417485.1	drXP_053768446.1	5.379E-243	97.800	357	1	357	1	357
efXP_008149873.2	pdXP_035876168.1	0.000E+00	99.700	1073	1	1073	1	1073
efXP_008149873.2	paXP_006915922.1	0.000E+00	97.400	1073	1	1073	1	1071
mdXP_059516677.1	mdXP_059516674.1	3.928E-122	100.000	175	1	175	1	175
mdXP_059516182.1	drXP_024431579.2	1.618E-169	96.600	255	1	255	1	255
mdXP_059516182.1	mbXP_014384426.1	1.651E-88	100.000	131	125	255	1	131
ajXP_053513196.1	pdXP_035876168.1	0.000E+00	100.000	1073	1	1073	1	1073
ajXP_053513196.1	paXP_006915922.1	0.000E+00	97.900	1073	1	1073	1	1071
efXP_054575288.1	efXP_054575289.1	3.059E-161	98.900	237	22	258	1	237
efXP_008154702.2	drXP_024422799.2	0.000E+00	95.500	556	1	555	1	556
mbXP_005882564.1	mbXP_005882564.1	7.738E-253	97.900	371	1	371	1	371
drXP_053780526.1	drXP_053780525.1	0.000E+00	98.400	2215	1	2215	1	2215
drXP_053780526.1	drXP_045049668.2	0.000E+00	98.200	708	1508	2215	9	715
mbXP_014404671.1	mbXP_014404671.1	0.000E+00	97.300	1430	1	1430	1	1430
mmXP_036157261.1	mmXP_036157261.1	7.666E-136	98.500	201	1	201	1	201
mmXP_036175309.1	mlXP_006083054.1	0.000E+00	96.600	559	1	559	1	559
mdXP_059537299.1	mdXP_059537298.1	0.000E+00	97.100	1840	1	1840	1	1840
moXP_036118318.1	moXP_036118318.1	2.609E-121	100.000	175	1	175	1	175
moXP_036108096.1	moXP_036108094.1	2.627E-208	96.200	313	1	313	1	313
pgXP_039705132.1	raXP_036086198.1	0.000E+00	99.100	715	1	715	61	775
pgXP_039705132.1	pdXP_028381663.1	0.000E+00	96.200	715	1	715	61	775
phXP_045680197.1	pdXP_035889036.1	6.833E-204	95.800	308	1	308	1	308
pkXP_036279742.1	pkXP_036279742.1	0.000E+00	95.500	797	1	797	1	797
pkXP_036309371.1	pnCAK6442247.1	4.545E-238	96.200	357	1	357	1	356
sbXP_066123334.1	moXP_036119034.1	4.142E-114	97.500	172	1	172	1	172
sbXP_066123334.1	efXP_008145771.2	9.721E-113	96.600	172	1	172	124	295
sbXP_066123334.1	enKAK1333030.1	5.045E-106	99.000	158	15	172	135	292
sbXP_066123334.1	pgXP_039742931.1	4.001E-80	97.100	125	48	172	1	125
ajXP_037016143.2	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
drXP_053770598.1	drXP_053770598.1	0.000E+00	97.100	956	1	956	1	956
sbXP_066133900.1	sbXP_066133900.1	0.000E+00	97.100	492	1	492	1	492
sbXP_066095510.1	sbXP_066095509.1	0.000E+00	97.200	845	1	845	1	845
ajXP_053512281.1	ajXP_053512281.1	0.000E+00	98.600	2179	1	2179	1	2179
ajXP_053512281.1	ajXP_053512289.1	0.000E+00	99.900	699	1481	2179	17	715
efXP_054576653.1	efXP_054576651.1	2.008E-163	96.900	245	1	245	1	245
efXP_054576653.1	enKAK1340395.1	7.295E-160	95.200	245	1	245	67	311
efXP_054568950.1	efXP_054568950.1	6.537E-216	98.400	316	1	316	1	316
mmXP_036184551.1	sbXP_066118416.1	0.000E+00	96.600	1890	1	1890	4	1893
mmXP_036184551.1	mdXP_059567795.1	1.118E-285	97.600	453	1	453	4	456
pgXP_039734169.1	mdXP_059568158.1	0.000E+00	98.900	772	1	772	1	772
pkXP_036298281.1	pkXP_036298281.1	0.000E+00	96.800	829	1	829	1	829
ajXP_037016144.2	ajXP_053517727.1	0.000E+00	97.400	1844	1	1844	1	1844
mbXP_005882564.1	mbXP_005882564.1	7.738E-253	97.900	371	1	371	1	371
pkXP_036306297.1	pkXP_036306297.1	9.025E-198	99.600	286	1	286	1	286
pvXP_011379017.1	ajXP_053513406.1	4.030E-167	99.500	243	3	245	3	245
pvXP_011379017.1	phXP_045703969.1	9.434E-166	98.800	243	3	245	85	327
pvXP_011379017.1	mmXP_036166713.1	5.322E-160	98.100	237	9	245	61	297
raXP_015977477.1	ajXP_053513406.1	4.030E-167	99.500	243	3	245	3	245
raXP_015977477.1	phXP_045703969.1	9.434E-166	98.800	243	3	245	85	327
raXP_015977477.1	mmXP_036166713.1	5.322E-160	98.100	237	9	245	61	297
rfXP_032974539.1	rfXP_032974539.1	2.436E-197	99.100	287	1	287	1	287
sbXP_066105146.1	sbXP_066105145.1	0.000E+00	97.700	1905	1	1905	1	1905
drXP_024417486.1	drXP_053768446.1	5.379E-243	97.800	357	1	357	1	357
drXP_024410496.1	drXP_024410496.1	1.029E-174	96.800	262	1	262	1	262
mdXP_059517885.1	mmXP_036193287.1	5.415E-162	95.200	248	1	248	1	248
mlXP_023617290.1	mlXP_023617290.1	5.203E-125	100.000	175	1	175	1	175
mlXP_023617290.1	mbXP_005884098.1	8.684E-117	98.000	175	1	175	1	175
mlXP_014318121.2	mlXP_014318121.2	4.603E-92	98.900	138	1	138	1	138
mlXP_014318121.2	mmXP_036202657.1	7.482E-87	96.800	134	5	138	71	204
mlXP_014318121.2	mbXP_014397226.1	3.221E-71	100.000	107	32	138	1	107
rfXP_032974541.1	rfXP_032974539.1	2.436E-197	99.100	287	1	287	1	287
sbXP_066123577.1	sbXP_066123577.1	0.000E+00	97.700	737	1	737	1	737
ajXP_037007670.2	ajXP_037007669.2	1.433E-175	95.600	267	1	267	1	267
efXP_008141673.1	mbXP_014403371.1	3.007E-96	100.000	146	142	287	28	173
efXP_008141673.1	mbXP_014384426.1	3.814E-80	95.200	131	157	287	1	131
enKAK1335994.1	enKAK1335994.1	0.000E+00	100.000	454	1	454	1	454
enKAK1335994.1	efXP_008158071.1	2.393E-308	95.800	462	17	454	1	462
mbXP_005884702.1	mbXP_005884702.1	7.810E-196	98.400	287	1	287	1	287
mbXP_005884702.1	moXP_036119034.1	5.367E-108	95.300	171	117	287	2	172
mbXP_005884702.1	pgXP_039742931.1	7.927E-78	97.000	125	163	287	1	125
mdXP_059522629.1	mmXP_036201880.1	1.366E-92	98.700	139	1	139	1	139
raXP_016012388.2	raXP_016012388.2	2.370E-134	100.000	187	1	187	1	187
raXP_036092942.1	raXP_036092942.1	3.538E-82	100.000	119	1	119	1	119
rfXP_032974540.1	rfXP_032974539.1	2.436E-197	99.100	287	1	287	1	287
mlXP_006091284.1	mlXP_006091284.1	0.000E+00	100.000	451	1	451	1	451
mlXP_006091284.1	pnCAK6436779.1	3.365E-300	95.700	451	1	451	1	451
mmXP_036157263.1	mmXP_036157263.1	1.063E-115	100.000	168	1	168	1	168
mmXP_036157263.1	mbXP_005871402.1	1.423E-108	95.500	168	1	168	1	168
mmXP_036166711.1	mdXP_059550958.1	9.506E-207	95.800	314	57	370	1	314
efXP_054568949.1	efXP_054568949.1	1.226E-244	98.400	357	1	357	1	357
enKAK1333816.1	efXP_054585119.1	5.957E-163	95.700	248	1	248	17	264
mbXP_014400715.1	mmXP_036207732.1	0.000E+00	97.400	1093	1	1067	1	1093
mlXP_006107956.1	efXP_054568950.1	1.773E-209	95.900	316	1	316	1	316
mmXP_036189368.1	efXP_054585911.1	0.000E+00	95.700	708	29	736	5	712
mmXP_036189368.1	mbXP_014394461.1	0.000E+00	98.100	517	1	517	106	622
mdXP_059512329.1	mbXP_014386174.1	0.000E+00	96.100	733	1	733	1	733
mdXP_059512329.1	mbXP_014386172.1	0.000E+00	96.100	552	1	552	1	552
mdXP_059512329.1	efXP_054583200.1	0.000E+00	95.000	552	1	552	1	552
mmXP_036158234.1	mbXP_014386174.1	0.000E+00	95.600	555	1	555	1	555
sbXP_066121238.1	sbXP_066121236.1	2.209E-164	97.400	245	1	245	1	245
sbXP_066110873.1	sbXP_066110865.1	0.000E+00	97.400	1843	1	1843	1	1843
efXP_054574617.1	efXP_054574617.1	1.828E-165	100.000	239	1	239	1	239
mlXP_006108646.3	mlXP_006108646.3	1.972E-123	97.800	185	1	185	1	185
mlXP_006108646.3	mdXP_059563598.1	5.612E-114	97.600	172	14	185	72	243
mlXP_006108646.3	mmXP_036179900.1	7.694E-114	97.500	172	14	185	278	449
mlXP_006108646.3	mbXP_005856937.1	3.981E-77	100.000	116	70	185	1	116
paXP_024894244.1	paXP_024894244.1	0.000E+00	98.400	643	1	643	1	643
paXP_024894244.1	pgXP_039697486.1	0.000E+00	96.000	595	1	591	1	595
pvXP_011364057.1	paXP_006906908.1	5.149E-177	95.300	270	1	270	1	270
raXP_015978939.2	raXP_015978939.2	3.301E-123	100.000	176	1	176	1	176
raXP_015999636.2	raXP_015999636.2	0.000E+00	96.800	504	1	504	1	504
rfXP_032944825.1	mdXP_059568158.1	0.000E+00	98.600	772	1	772	1	772
raXP_016004225.2	sbXP_066118416.1	0.000E+00	96.700	1893	1	1893	1	1893
ajXP_053520637.1	ajXP_053520637.1	6.985E-257	98.500	374	1	374	1	374
drXP_053780525.1	drXP_053780525.1	0.000E+00	98.400	2215	1	2215	1	2215
drXP_053780525.1	drXP_045049668.2	0.000E+00	98.200	708	1508	2215	9	715
pkXP_036313709.1	pkXP_036313709.1	1.903E-60	100.000	89	1	89	1	89
pnCAK6448394.1	pnCAK6448394.1	0.000E+00	97.200	559	1	559	1	559
pvXP_011385801.1	pvXP_011385801.1	1.823E-178	97.200	266	1	266	1	266
ajXP_053520637.1	ajXP_053520637.1	6.985E-257	98.500	374	1	374	1	374
drXP_053775808.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
efXP_008142929.2	mmXP_036169912.1	4.168E-213	96.800	318	9	326	7	324
enKAK1330969.1	enKAK1330969.1	2.980E-284	96.900	421	1	421	1	421
enKAK1330969.1	mlXP_014305826.2	1.295E-23	98.400	48	99	146	244	291
enKAK1341428.1	enKAK1341428.1	5.637E-117	100.000	166	1	166	1	166
enKAK1341428.1	efXP_008143115.3	1.879E-112	99.400	166	1	166	1	166
enKAK1341428.1	pkXP_036314449.1	6.265E-108	96.100	166	1	166	1	166
phXP_045696746.1	pdXP_035877466.1	0.000E+00	97.000	2180	1	2180	1	2180
phXP_045696746.1	pdXP_035877474.1	0.000E+00	96.900	709	1472	2180	9	716
raXP_016020773.1	raXP_016020773.1	1.041E-93	100.000	138	1	138	1	138
rfXP_032982006.1	enKAK1332002.1	1.365E-137	97.500	208	70	277	1	208
sbXP_066129620.1	sbXP_066129620.1	0.000E+00	96.400	873	1	873	1	873
phXP_045690288.1	rfXP_032961222.1	7.277E-191	95.800	289	1	289	14	302
pkXP_036288102.1	pkXP_036288102.1	0.000E+00	99.100	774	1	774	1	774
raXP_036093657.1	raXP_036093657.1	0.000E+00	97.400	1851	1	1851	1	1851
sbXP_066111436.1	sbXP_066111436.1	6.310E-213	99.400	308	1	308	1	308
pdXP_028380575.1	pdXP_028380575.1	0.000E+00	96.400	518	1	518	1	518
pdXP_035888642.1	pdXP_035888642.1	3.946E-192	100.000	274	1	274	1	274
pgXP_039705260.1	enKAK1334945.1	0.000E+00	96.100	723	29	751	33	755
phXP_045701425.1	mdXP_059536429.1	0.000E+00	95.600	1872	1	1872	1	1872
pvXP_023376846.1	pvXP_023376846.1	0.000E+00	96.800	872	1	872	1	872
rfXP_032972222.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
sbXP_066109719.1	ajXP_053513406.1	9.434E-166	98.800	243	3	245	3	245
sbXP_066109719.1	phXP_045703969.1	2.209E-164	98.100	243	3	245	85	327
sbXP_066109719.1	mmXP_036166713.1	6.631E-159	97.500	237	9	245	61	297
pdXP_028387641.1	pdXP_035875665.1	0.000E+00	97.200	1842	1	1842	1	1842
raXP_016004227.2	sbXP_066118416.1	0.000E+00	96.700	1893	1	1893	1	1893
pvXP_023376323.1	raXP_016014858.2	0.000E+00	100.000	1093	1	1093	36	1128
pvXP_023376323.1	mmXP_036207732.1	0.000E+00	98.500	1093	1	1093	1	1093
rfXP_032972232.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
ajXP_037020636.1	pdXP_035877339.1	0.000E+00	95.800	567	1	567	1	567
drXP_053767743.1	drXP_024409532.2	4.127E-190	98.400	279	1	279	1	279
mdXP_059518204.1	mdXP_059518204.1	0.000E+00	95.000	505	1	505	1	505
mlXP_006087117.1	mmXP_036201158.1	8.832E-130	97.000	196	1	196	1	196
mlXP_006087117.1	moXP_036131927.1	6.654E-127	95.200	196	1	196	1	196
mlXP_014322760.1	mlXP_014322760.1	8.586E-168	100.000	239	1	239	1	239
mmXP_036171279.1	mmXP_036171279.1	2.227E-158	100.000	224	1	224	1	224
moXP_036133944.1	moXP_036133943.1	0.000E+00	98.600	816	1	816	25	840
pdXP_035877467.1	pdXP_035877466.1	0.000E+00	98.800	2180	1	2180	1	2180
pdXP_035877467.1	pdXP_035877474.1	0.000E+00	98.900	709	1472	2180	9	716
phXP_045693552.1	pdXP_028376643.1	0.000E+00	96.300	496	1	496	1	496
phXP_045693552.1	mlXP_014305826.2	1.143E-157	96.100	246	81	326	46	291
pkXP_036299856.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
pnCAK6449822.1	pnCAK6449822.1	0.000E+00	95.200	2449	1	2449	1	2449
pnCAK6449822.1	pkXP_045429790.1	0.000E+00	95.300	1345	1	1331	1	1345
mbXP_005881357.2	mbXP_005881357.2	1.603E-157	96.000	239	1	239	1	239
moXP_036133565.1	moXP_036133565.1	1.257E-241	97.400	357	1	357	1	357
moXP_036116622.1	moXP_036116624.1	0.000E+00	96.400	856	1	856	1	856
pdXP_035890115.1	phXP_045691889.1	4.800E-185	96.200	279	1	279	17	295
pdXP_035884132.1	pdXP_035884132.1	9.573E-257	98.500	374	1	374	1	374
pdXP_035882637.1	phXP_045698257.1	8.983E-164	96.100	248	1	248	21	268
paXP_006909115.1	paXP_006909115.1	0.000E+00	97.300	2138	1	2138	1	2138
pgXP_039730256.1	pvXP_011364091.1	8.248E-158	100.000	225	1	225	1	225
pgXP_039710295.1	pgXP_039710295.1	8.180E-165	98.000	244	1	244	1	244
phXP_045711482.1	sbXP_066118416.1	0.000E+00	96.300	1893	1	1893	1	1893
drXP_024414367.1	drXP_024414367.1	1.581E-92	100.000	129	1	129	1	129
drXP_024419111.2	drXP_053781472.1	0.000E+00	96.600	856	1	856	14	869
drXP_024419111.2	pdXP_035877339.1	0.000E+00	95.500	554	1	554	14	567
enKAK1342379.1	enKAK1342379.1	3.334E-196	98.000	289	1	289	1	289
raXP_036090911.1	raXP_036090904.1	5.962E-138	98.100	205	1	205	1	205
raXP_036090911.1	raXP_036090915.1	6.516E-33	100.000	56	1	56	1	56
raXP_015977145.2	raXP_015997401.1	5.110E-168	98.200	248	1	248	1	248
raXP_036080688.1	raXP_036080689.1	0.000E+00	96.500	820	1	820	1	820
rfXP_032971456.1	rfXP_032971455.1	2.395E-167	95.900	254	1	254	1	254
drXP_045038923.1	rfXP_032961222.1	9.060E-190	95.300	289	1	289	14	302
efXP_008149813.2	mmXP_036187896.1	0.000E+00	96.100	770	1	770	1	770
enKAK1341397.1	enKAK1341397.1	1.871E-201	97.000	300	1	300	1	300
mdXP_059527408.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527408.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mmXP_036156893.1	efXP_008154701.3	0.000E+00	95.300	572	5	576	1	572
pgXP_039718937.1	pgXP_039718937.1	0.000E+00	96.900	1761	1	1761	1	1761
pkXP_045428125.1	pnCAK6438581.1	2.048E-185	95.800	281	1	281	1	281
pnCAK6436451.1	pnCAK6436451.1	2.287E-168	97.300	251	1	251	1	251
pvXP_023386623.1	pvXP_023386623.1	9.844E-194	95.000	296	1	296	1	296
pvXP_023380689.1	pvXP_023380689.1	4.098E-149	100.000	215	1	215	1	215
pvXP_023380689.1	paXP_015448952.1	1.218E-113	99.400	169	28	196	23	191
mdXP_059527405.1	mmXP_036196591.1	2.052E-186	96.800	279	1	279	1	279
mdXP_059527405.1	mmXP_036196590.1	2.052E-186	96.800	279	1	279	85	363
mmXP_036158161.1	mmXP_036158163.1	0.000E+00	98.400	943	1	943	1	942
mmXP_036158161.1	enKAK1332781.1	2.134E-291	99.700	431	110	540	1	431
enKAK1341401.1	enKAK1341401.1	5.178E-167	100.000	237	1	237	1	237
mbXP_005886206.1	mbXP_005886206.1	0.000E+00	97.500	1903	1	1903	1	1903
mmXP_036171469.1	mmXP_036171469.1	0.000E+00	96.000	802	1	802	1	802
moXP_036103227.1	sbXP_066118416.1	0.000E+00	95.200	1903	1	1903	1	1893
pgXP_039730216.1	pgXP_039730215.1	2.100E-301	100.000	412	1	412	1	412
pgXP_039730216.1	paXP_006914750.1	5.964E-86	100.000	129	1	129	69	197
raXP_036092829.1	raXP_015984344.2	2.176E-115	100.000	168	16	183	1	168
raXP_036095284.1	paXP_006918419.1	0.000E+00	95.300	2178	1	2176	1	2178
raXP_036095284.1	raXP_036095294.1	0.000E+00	100.000	699	1478	2176	17	715
raXP_036095284.1	pgXP_039731320.1	0.000E+00	96.000	699	1478	2176	17	715
ajXP_036989075.2	sbXP_066133315.1	1.557E-121	97.000	184	1	184	23	206
ajXP_036989075.2	drXP_024424227.2	5.502E-121	96.600	184	1	184	57	240
ajXP_036995022.2	ajXP_036995022.2	8.121E-287	98.700	416	1	416	1	416
drXP_053775814.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
ajXP_037010208.2	ajXP_037010208.2	0.000E+00	98.800	834	1	834	1	834
drXP_024424227.2	drXP_024424227.2	1.680E-157	95.700	240	1	240	1	240
drXP_024424227.2	sbXP_066133315.1	2.351E-121	96.700	186	55	240	21	206
drXP_053781989.1	drXP_053781992.1	0.000E+00	96.400	818	1	818	1	818
efXP_028016316.1	efXP_028016316.1	9.804E-157	100.000	224	1	224	1	224
sbXP_066113621.1	sbXP_066113625.1	0.000E+00	96.400	855	1	855	1	855
sbXP_066113621.1	sbXP_066113627.1	0.000E+00	97.900	554	1	554	1	554
ajXP_037024061.2	ajXP_037024059.2	9.171E-242	97.400	357	1	357	1	357
ajXP_053528638.1	ajXP_053528637.1	4.182E-212	99.100	308	1	308	1	308
drXP_053775807.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
mlXP_014307126.1	mlXP_014307126.1	1.587E-152	100.000	209	1	209	1	209
mlXP_014307126.1	efXP_054574506.1	4.219E-139	96.000	212	1	209	1	212
mlXP_014307126.1	mdXP_059536899.1	3.175E-136	95.500	209	1	209	1	203
mmXP_036176980.1	sbXP_066103320.1	0.000E+00	95.000	1910	1	1910	89	1998
pdXP_028388933.1	pdXP_028388933.1	5.618E-184	98.100	271	1	271	1	271
pgXP_039697486.1	pgXP_039697486.1	0.000E+00	97.000	927	1	927	1	927
pgXP_039697486.1	paXP_024894244.1	0.000E+00	97.000	587	1	587	1	586
sbXP_066095795.1	sbXP_066095794.1	0.000E+00	100.000	771	1	771	1	771
drXP_053775815.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
enKAK1341429.1	enKAK1341429.1	3.582E-243	100.000	335	1	335	1	335
enKAK1341429.1	efXP_008143178.2	7.680E-141	95.200	220	116	335	6	225
mbXP_005863341.1	mbXP_005863341.1	2.334E-47	95.000	78	1	78	1	78
pnCAK6439367.1	mbXP_005880647.2	0.000E+00	95.000	619	3	621	3	619
raXP_015999661.1	pgXP_039712374.1	0.000E+00	99.000	663	1	663	1	663
rfXP_032972234.1	rfXP_032972225.1	0.000E+00	97.300	1842	1	1842	1	1842
drXP_024411733.2	drXP_024411733.2	0.000E+00	100.000	451	1	451	1	451
drXP_024411733.2	pdXP_028357700.1	1.673E-309	98.200	451	1	451	1	451
drXP_024417191.2	drXP_024417191.2	7.796E-164	97.100	245	1	245	1	245
efXP_054582013.1	enKAK1334945.1	0.000E+00	98.100	723	29	751	33	755
mdXP_059516675.1	mdXP_059516674.1	3.928E-122	100.000	175	1	175	1	175
mdXP_059540320.1	mmXP_036155225.1	0.000E+00	95.900	3173	1	3173	28	3200
moXP_036124594.1	moXP_036124594.1	2.327E-198	100.000	284	1	284	1	284
moXP_036102532.1	mdXP_059568158.1	0.000E+00	98.500	772	1	772	1	772
moXP_036102532.1	sbXP_066095794.1	0.000E+00	95.200	772	1	772	1	771
pdXP_035881398.1	pdXP_028368879.1	1.293E-165	98.000	245	1	245	1	245
pdXP_035881398.1	phXP_045714773.1	1.069E-163	97.100	245	1	245	371	615
pgXP_039722584.1	pvXP_011383225.2	8.033E-162	96.800	243	1	243	48	290
pgXP_039722584.1	mbXP_005856937.1	6.311E-72	96.600	116	128	243	1	116
pgXP_039727759.1	paXP_006926050.1	4.695E-161	95.100	247	1	247	1	247
pkXP_036309914.1	pkXP_045443211.1	0.000E+00	99.000	834	1	834	104	937
pkXP_036309914.1	mmXP_036158163.1	0.000E+00	95.700	834	1	834	109	942
pkXP_036309914.1	enKAK1332781.1	1.527E-288	98.400	431	1	431	1	431
pvXP_023389802.1	pvXP_023389802.1	1.323E-127	100.000	182	1	182	1	182
pvXP_023389802.1	pgXP_039730225.1	6.900E-111	100.000	161	1	161	1	161
pvXP_023389802.1	paXP_024899130.1	2.309E-86	100.000	123	58	180	19	141
raXP_036093658.1	raXP_036093657.1	0.000E+00	97.400	1851	1	1851	1	1851
rfXP_032974542.1	rfXP_032974539.1	2.436E-197	99.100	287	1	287	1	287
sbXP_066097490.1	mmXP_036207732.1	0.000E+00	99.500	1093	1	1093	1	1093
sbXP_066097490.1	raXP_016014858.2	0.000E+00	98.400	1093	1	1093	36	1128
ajXP_053512974.1	ajXP_053512974.1	0.000E+00	96.600	816	1	816	1	816
mmXP_036193287.1	mmXP_036193287.1	1.087E-165	97.000	248	1	248	1	248
ajXP_037005672.2	ajXP_037005672.2	2.365E-210	100.000	300	1	300	1	300
ajXP_037013909.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
ajXP_036984954.2	mdXP_059568158.1	0.000E+00	98.200	772	1	772	1	772
ajXP_036990992.2	ajXP_036990992.2	1.091E-115	100.000	162	1	162	1	162
ajXP_037013910.1	ajXP_037013908.1	2.197E-190	98.500	279	1	279	1	279
drXP_053775817.1	drXP_053775805.1	0.000E+00	97.400	1845	1	1845	10	1854
drXP_024433843.1	mmXP_036207732.1	0.000E+00	98.300	1093	1	1093	1	1093
drXP_024433843.1	raXP_016014858.2	0.000E+00	97.600	1093	1	1093	36	1128
enKAK1333030.1	enKAK1333030.1	2.545E-195	96.800	292	1	292	1	292
enKAK1333030.1	moXP_036119034.1	3.599E-105	100.000	158	135	292	15	172
enKAK1333030.1	mbXP_005884702.1	3.599E-105	100.000	158	135	292	130	287
enKAK1333030.1	pgXP_039742931.1	9.693E-78	97.000	125	168	292	1	125
mlXP_014307248.1	mlXP_014307248.1	1.767E-179	96.400	270	1	270	1	270
raXP_016014857.2	raXP_016014858.2	0.000E+00	100.000	1128	1	1128	1	1128
raXP_016014857.2	mmXP_036207732.1	0.000E+00	98.200	1093	36	1128	1	1093
rfXP_032972123.1	rfXP_032972123.1	7.154E-155	98.600	228	1	228	1	228
sbXP_066093054.1	sbXP_066093055.1	0.000E+00	96.200	3175	1	3175	1	3175
pnCAK6447191.1	pnCAK6447191.1	2.220E-47	96.100	77	1	77	1	77
pvXP_011354953.1	pvXP_011354953.1	8.037E-129	96.400	196	1	196	1	196
raXP_016020001.2	raXP_036087255.1	0.000E+00	100.000	447	1	447	1	447
raXP_036095285.1	paXP_006918419.1	0.000E+00	95.300	2178	1	2176	1	2178
raXP_036095285.1	raXP_036095294.1	0.000E+00	100.000	699	1478	2176	17	715
raXP_036095285.1	pgXP_039731320.1	0.000E+00	96.000	699	1478	2176	17	715
mbXP_005883150.1	mbXP_014386172.1	0.000E+00	96.400	852	1	852	1	852
mbXP_005883150.1	mbXP_014386174.1	0.000E+00	97.400	555	1	555	1	555
mlXP_014303733.1	mlXP_014303733.1	8.208E-231	98.400	337	1	337	1	337
mmXP_036171276.1	mmXP_036171276.1	1.742E-163	98.000	242	1	242	1	242
mmXP_036189372.1	efXP_054585911.1	0.000E+00	95.700	708	29	736	5	712
mmXP_036189372.1	mbXP_014394461.1	0.000E+00	98.100	517	1	517	106	622
paXP_006918419.1	paXP_006918419.1	0.000E+00	98.800	2178	1	2178	1	2178
paXP_006918419.1	pgXP_039731320.1	0.000E+00	99.200	699	1480	2178	17	715
paXP_006918419.1	raXP_036095294.1	0.000E+00	95.700	699	1480	2178	17	715
pkXP_045437639.1	pkXP_036293960.1	2.313E-163	95.900	248	1	248	1	248
pkXP_036299855.1	pkXP_036299851.1	1.141E-166	97.900	247	1	247	1	247
pnCAK6443906.1	pnCAK6443906.1	3.980E-92	100.000	135	1	135	1	135
pnCAK6443906.1	mbXP_005883281.1	2.753E-88	97.400	135	1	135	1	135
pnCAK6436779.1	pnCAK6436779.1	0.000E+00	100.000	451	1	451	1	451
pnCAK6436779.1	mlXP_006091284.1	1.052E-301	96.100	451	1	451	1	451
raXP_015974670.2	raXP_015974670.2	8.400E-225	99.900	323	1	323	1	323
raXP_015974670.2	raXP_036078624.1	5.316E-149	99.200	221	1	221	1	221
enKAK1329155.1	enKAK1329155.1	7.171E-66	95.400	105	1	105	1	105
enKAK1329155.1	moXP_036128861.1	9.833E-09	100.000	20	81	100	70	89
mbXP_005882564.1	mbXP_005882564.1	7.738E-253	97.900	371	1	371	1	371
